,transcript_id,EffectiveLength,NumReads,Length,TPM,eq_param,mean,faulty,count,predict_diff,diff,new_std,new_mean,new_deviation
10129,ENST00000409764,599.998,74.760782,799,3.83457,2.6,654.1987716,1,82,-499.458246459,-572.1987716,41,154,-2
5104,ENST00000337581,1371.991,1125.870274,1571,25.254002,6.27777777778,389.1866635,1,1373,1024.11501451,983.8133365,24,1413,-2
9759,ENST00000244040,8470.991,983.0,8670,3.571185,1.0,662.82,1,1102,496.795429929,439.18,29,1159,-2
11403,ENST00000414771,3029.991,403.726603,3229,4.100521,3.2,42.41556011,1,463,493.507006264,420.58443989,39,535,-2
14947,ENST00000003302,4469.991,158.267455,4669,1.089627,4.0,39.42194741,1,186,200.989841197,146.57805259,30,240,-2
9753,ENST00000215798,1451.991,182.0,1651,3.857452,2.0,51.94251898,1,250,224.47892194,198.05748102,13,276,-2
5107,ENST00000331838,2195.991,662.250663,2395,9.28079,2.33333333333,54.41513524,1,811,785.775402474,756.58486476,18,840,-2
9750,ENST00000349485,2671.991,0.0,2871,0.0,2.5,304.9970492,1,35,-250.859921116,-269.9970492,18,54,-2
9747,ENST00000540664,7577.991,42.426355,7777,0.172296,2.5,293.664691,1,47,-228.354815173,-246.664691,16,65,-2
9746,ENST00000548263,3688.991,569.167589,3888,4.748163,6.7,290.9325688,1,708,459.038563688,417.0674312,28,749,-2
5113,ENST00000414921,516.0,220.0,715,13.120968,2.0,7.49861016,1,314,316.174376282,306.50138984,7,323,-2
9742,ENST00000226004,3910.991,936.330434,4110,7.367758,2.42857142857,681.4606387,1,1103,466.970257428,421.5393613,28,1148,-2
9738,ENST00000606149,1360.991,920.414132,1560,20.812351,3.0,1725.11237,1,1092,-588.867025501,-633.11237,42,1136,-2
9870,ENST00000376810,3446.991,184.817177,3646,1.650043,1.66666666667,573.9086236,1,221,-315.825377464,-352.9086236,24,258,-2
11243,ENST00000301324,1813.991,325.029441,2013,5.514177,2.25,85.30990843,1,390,358.663742277,304.69009157,27,443,-2
11414,ENST00000435881,2228.991,1346.36644,2428,18.588658,3.57142857143,874.4287823,1,1545,774.254350954,670.5712177,63,1648,-2
10136,ENST00000315473,2502.991,416.887232,2702,5.12569,2.66666666667,137.9108954,1,499,412.502385261,361.0891046,26,550,-2
13839,ENST00000368240,5650.991,1657.604726,5850,9.027124,4.5,1302.598484,1,1844,697.443960631,541.401516,85,2000,-2
3373,ENST00000359646,5132.991,2241.709951,5332,13.440083,3.85714285714,15.27116524,1,2639,2687.21960322,2623.72883476,35,2702,-2
9717,ENST00000223864,732.998,1168.0,932,49.038026,1.0,926.935,1,1361,483.590169588,434.065,28,1410,-2
9716,ENST00000399503,6811.991,745.0,7011,3.365699,1.0,539.65,1,864,351.636167686,324.35,21,891,-2
14971,ENST00000344930,4974.991,432.54557,5174,2.67567,2.66666666667,232.1965495,1,464,317.738084905,231.8034505,48,549,-2
10141,ENST00000432641,1860.991,525.077062,2060,8.683041,1.5,338.8178938,1,630,332.815854491,291.1821062,21,671,-2
9711,ENST00000381571,1197.991,695.0,1397,17.853542,1.0,501.24,1,832,366.806705724,330.76,22,868,-2
14973,ENST00000268605,1182.991,214.45037,1382,5.578771,5.64705882353,201.8018062,1,308,139.327620825,106.1981938,22,341,-2
11426,ENST00000374282,3381.991,538.0,3581,4.895566,2.6,331.3654826,1,653,353.86622699,321.6345174,30,685,-2
13979,ENST00000355499,2463.991,241.403202,2663,3.015067,11.6,1033.149897,1,264,-632.989173389,-769.149897,127,400,-2
9765,ENST00000561186,4336.991,890.0,4536,6.315308,5.0,295.1086498,1,1021,817.618624827,725.8913502,48,1112,-2
11399,ENST00000394264,3446.991,443.0,3646,3.955092,1.0,345.285,1,534,215.403601324,188.715,17,560,-2
11398,ENST00000258729,4050.991,840.557704,4250,6.385565,1.5,627.7914935,1,968,400.076088962,340.2085065,31,1027,-2
10102,ENST00000306730,1405.991,550.0,1605,12.038525,1.0,404.795,1,668,293.780077034,263.205,19,698,-2
9862,ENST00000242770,899.991,291.23035,1099,9.958448,5.05882352941,91.75412811,1,402,336.870514387,310.24587189,21,428,-2
5070,ENST00000240185,2548.991,1732.65314,2748,20.918782,2.9,5154.206398,1,1962,-3093.85545087,-3192.206398,77,2060,-2
14716,ENST00000306735,1207.991,613.089275,1407,15.618998,1.5,874.6258762,1,719,-102.339455897,-155.6258762,30,772,-2
4943,ENST00000453908,2319.991,355.99319,2519,4.722244,3.5,5.99735547,1,471,480.990091421,465.00264453,10,486,-2
11368,ENST00000245680,4212.991,110.213389,4412,0.805076,1.66666666667,336.8944374,1,136,-170.934479236,-200.8944374,18,165,-2
11370,ENST00000265970,8027.991,487.019874,8227,1.866951,1.66666666667,338.7845604,1,559,243.770698829,220.2154396,20,582,-2
9844,ENST00000230122,5319.991,961.0,5519,5.559113,1.5,734.9789108,1,1124,425.423340081,389.0210892,26,1160,-2
9830,ENST00000261880,2641.991,157.087729,2841,1.829802,2.5,826.1644393,1,174,-590.941378258,-652.1644393,44,235,-2
10114,ENST00000380258,711.998,485.414517,911,20.981035,2.5,203.7716402,1,583,430.682779883,379.2283598,27,634,-2
14709,ENST00000331113,5131.991,302.256214,5331,1.812518,1.5,468.5957866,1,355,-84.7885992385,-113.5957866,22,383,-2
9819,ENST00000451315,984.991,1217.113224,1184,38.026984,2.0,1996.357042,1,1408,-524.971898418,-588.357042,40,1471,-2
14911,ENST00000399613,4740.991,479.522924,4940,3.112671,2.0,257.8376526,1,529,344.462271317,271.1623474,56,602,-2
9814,ENST00000446936,1423.991,584.473499,1623,12.631377,4.5,43.4273361,1,713,724.205331302,669.5726639,45,767,-2
9806,ENST00000323534,6037.991,1201.0,6237,6.121299,1.0,917.38,1,1374,516.87664004,456.62,31,1434,-2
14916,ENST00000244519,2802.991,654.641716,3002,7.187453,9.05405405405,1050.162471,1,765,-182.834328036,-285.162471,58,867,-2
5088,ENST00000336133,726.998,323.488665,926,13.693636,2.5,2244.017052,1,363,-1815.90827342,-1881.017052,46,428,-2
11385,ENST00000253699,6478.991,674.982832,6678,3.20611,3.0,544.1847711,1,783,281.104359724,238.8152289,22,825,-2
9797,ENST00000332324,1804.991,78.03752,2004,1.33052,1.5,383.77,1,115,-238.745161956,-268.77,18,145,-2
13866,ENST00000589804,1630.991,205.0,1830,3.86808,3.2,89.70747978,1,276,220.961264211,186.29252022,29,310,-2
10121,ENST00000239223,1819.991,222.0,2019,3.753849,1.0,145.27,1,299,167.724683425,153.73,11,312,-2
11393,ENST00000318304,5801.991,960.643006,6001,5.095397,4.82608695652,539.8999304,1,1112,642.362024787,572.1000696,53,1182,-2
10123,ENST00000445118,6406.991,10.58008,6606,0.050819,2.75,247.3100999,1,14,-208.175624434,-233.3100999,16,39,-2
5095,ENST00000457894,1702.991,1580.217223,1902,28.556011,2.0,76.95966541,1,1842,1843.38807675,1765.04033459,43,1920,-2
4938,ENST00000430466,1327.991,3068.104854,1527,71.099769,2.6,511.1386138,1,3568,3154.19972174,3056.8613862,71,3665,-2
9341,ENST00000348459,2899.991,113.536792,3099,1.20485,5.0,774.616155,1,146,-574.24729792,-628.616155,39,200,-2
13735,ENST00000372348,3624.991,120.003334,3824,1.018778,1.66666666667,22.40984751,1,152,162.583206874,129.59015249,20,184,-2
15844,ENST00000418265,4668.991,911.295653,4868,6.006608,4.38461538462,794.5530011,1,1054,332.067935246,259.4469989,69,1126,-2
8837,ENST00000378011,2333.991,246.347283,2533,3.248192,2.6,18.42773424,1,329,332.437653136,310.57226576,17,350,-2
4273,ENST00000564466,1288.991,440.228449,1488,10.510451,2.25,29.38224942,1,569,553.066976083,539.61775058,10,582,-2
15614,ENST00000260270,3006.991,252.0,3206,2.57906,1.0,257.845,1,316,81.0295854825,58.155,14,338,-2
15615,ENST00000458008,2068.991,48.881389,2268,0.727073,3.0,210.9734058,1,36,-89.9105776166,-174.9734058,43,121,-2
8873,ENST00000254803,1872.991,1408.0,2072,23.134497,1.0,1069.325,1,1637,632.223750208,567.675,32,1701,-2
10334,ENST00000534980,2341.991,652.294992,2541,8.571403,2.33333333333,98.56439779,1,735,728.674026518,636.43560221,48,827,-2
11795,ENST00000229795,4119.991,812.850962,4319,6.071664,3.0,442.1457885,1,934,564.976268939,491.8542115,50,1007,-2
8861,ENST00000311128,4455.991,1.037854,4655,0.007168,1.5,346.1367595,1,2,-312.65391322,-344.1367595,19,33,-2
11800,ENST00000389709,3205.991,118.907499,3405,1.141406,1.5,348.9771096,1,163,-166.157366447,-185.9771096,18,182,-2
8854,ENST00000265107,2783.991,397.458877,2983,4.393569,1.5,1089.205,1,453,-580.679804936,-636.205,36,508,-2
8851,ENST00000350690,1685.991,140.937844,1885,2.57256,3.6,832.7282159,1,167,-601.606710641,-665.7282159,37,231,-2
8849,ENST00000578044,984.991,2247.635634,1184,70.224201,7.0,1415.576733,1,2642,1301.75559844,1226.423267,69,2717,-2
15634,ENST00000356736,2944.991,349.230936,3144,3.649403,2.0,706.7275944,1,365,-249.274369758,-341.7275944,85,457,-2
8832,ENST00000257868,3531.991,610.0,3731,5.315,1.5,340.3346416,1,731,420.94949031,390.6653584,22,761,-2
14574,ENST00000316981,7122.991,170.557604,7322,0.736888,2.0,127.9988624,1,196,90.7347001489,68.0011376,12,218,-2
15646,ENST00000369787,3470.991,47.59539,3670,0.421992,2.0,130.2850646,1,75,-28.2911482392,-55.2850646,13,101,-2
8825,ENST00000311277,7133.991,264.593432,7333,1.141404,2.66666666667,106.1831895,1,313,228.985404247,206.8168105,11,335,-2
10348,ENST00000481853,1835.991,779.527274,2035,13.066337,5.25,159.1475429,1,891,841.108053984,731.8524571,55,1000,-2
10350,ENST00000328070,5215.991,85.682878,5428,0.505534,1.5,338.0322407,1,99,-217.876847087,-239.0322407,18,120,-2
15654,ENST00000259698,5271.991,957.836923,5471,5.591263,2.75,933.7166862,1,1097,230.557076998,163.2833138,41,1164,-2
3124,ENST00000261254,6280.991,7131.703494,6480,34.942836,1.5,20261.83304,1,8145,-11970.0366655,-12116.83304,144,8291,-2
15656,ENST00000395301,798.997,164.173044,998,6.32339,2.0,294.2282175,1,221,-37.4891994707,-73.2282175,18,256,-2
5529,ENST00000376049,325.007,54.753806,524,5.184599,2.0,1308.487693,1,76,-1186.39676412,-1232.487693,34,122,-2
11815,ENST00000379226,907.991,92.981568,1118,3.151436,2.0,371.1786392,1,121,-205.055718072,-250.1786392,25,166,-2
8802,ENST00000361125,5537.991,574.0,5737,3.189721,1.5,54.98789396,1,671,651.367368695,616.01210604,34,706,-2
5539,ENST00000379887,5847.991,225.066875,6047,1.184399,2.0,1575.238085,1,240,-1294.83030425,-1335.238085,37,280,-2
10352,ENST00000216252,886.991,1084.0,1086,37.609993,1.0,872.035,1,1285,445.077615134,412.965,31,1317,-2
14591,ENST00000337975,3558.991,51.010245,3758,0.441086,1.5,167.299472,1,64,-65.9181718299,-103.299472,19,101,-2
14593,ENST00000505560,6399.991,314.0,6599,1.509883,2.0,146.413827,1,345,247.917721677,198.586173,38,394,-2
15586,ENST00000394725,1947.991,447.082467,2147,7.063074,3.2,430.5434302,1,548,160.210190255,117.4565698,29,590,-2
5490,ENST00000372226,3110.991,1041.175883,3322,10.299554,2.5,29.57847198,1,1214,1247.37958991,1184.42152802,32,1276,-2
15510,ENST00000375635,411.003,400.336142,610,29.975905,4.625,370.8612594,1,502,173.15706733,131.1387406,31,544,-2
15513,ENST00000600972,301.007,196.696769,500,20.110059,1.5,156.7863612,1,252,131.577045764,95.2136388,23,288,-2
8971,ENST00000532993,8553.991,2562.681154,8753,9.219743,2.5,1658.326228,1,2907,1376.26654194,1248.673772,72,3034,-2
11755,ENST00000375255,5628.991,1043.0,5828,5.702257,2.5,302.2702024,1,1169,964.155617255,866.7297976,87,1266,-2
8966,ENST00000328306,3638.991,669.0,3838,5.657678,1.0,454.54,1,797,371.138980709,342.46,19,825,-2
5458,ENST00000344773,1652.991,713.032764,1852,13.274926,4.125,110.6991312,1,890,804.155153272,779.3008688,21,914,-2
8959,ENST00000522527,1427.991,55.043721,1627,1.186248,3.33333333333,960.2668266,1,48,-831.368406136,-912.2668266,52,128,-2
13615,ENST00000426073,4721.991,868.339051,4921,5.659228,9.4375,1705.026489,1,957,-601.25064244,-748.026489,112,1103,-2
3402,ENST00000452804,1221.991,519.84499,1421,13.091789,2.5,43.63137479,1,666,634.035721052,622.36862521,8,677,-2
5462,ENST00000576419,506.0,1184.579577,705,72.045459,2.6,310.1671529,1,1384,1124.61540924,1073.8328471,29,1434,-2
10311,ENST00000321037,4451.991,799.0,4651,5.523134,1.0,620.375,1,942,351.883353607,321.625,24,972,-2
5464,ENST00000366628,6111.991,1823.026913,6311,9.17917,1.66666666667,982.5364132,1,2125,1192.66424874,1142.4635868,31,2175,-2
13606,ENST00000383794,2742.991,492.058717,2942,5.520592,1.5,438.875,1,584,187.544987292,145.125,21,626,-2
15531,ENST00000255688,549.999,519.517991,749,29.069092,2.0,455.3603982,1,611,209.969923937,155.6396018,38,665,-2
15544,ENST00000482349,1891.991,453.527238,2091,7.37696,2.5,394.7966086,1,534,199.118242529,139.2033914,34,593,-2
15546,ENST00000558480,6037.991,144.957435,6237,0.738824,2.0,239.4662585,1,174,-43.4814089802,-65.4662585,16,195,-2
10313,ENST00000166345,2472.991,234.18487,2672,2.914267,1.5,638.2661682,1,286,-316.302410428,-352.2661682,26,321,-2
10316,ENST00000358149,2114.991,94.963759,2314,1.381791,4.08333333333,530.4073621,1,118,-350.385337084,-412.4073621,31,180,-2
13598,ENST00000306480,5998.991,188.054286,6198,0.964713,2.0,360.3460669,1,217,-114.062676131,-143.3460669,21,246,-2
5478,ENST00000265192,1259.991,653.262814,1459,15.955618,2.88888888889,2945.236849,1,725,-2134.40494464,-2220.236849,60,810,-2
4276,ENST00000352327,635.998,1590.0,835,76.936824,2.4,365.2091199,1,1862,1545.32193657,1496.7908801,28,1910,-2
8914,ENST00000447399,3338.991,1518.202718,3538,13.992895,2.0,479.6858046,1,1714,1359.37194649,1234.3141954,71,1839,-2
14596,ENST00000294309,2731.991,198.0,2931,2.230381,1.5,181.4442725,1,261,99.9847259614,79.5557275,15,281,-2
11782,ENST00000380743,1336.991,235.613013,1536,5.423304,5.0,861.2136516,1,239,-506.689588704,-622.2136516,63,354,-2
15572,ENST00000367160,6685.991,114.224963,6885,0.525761,2.0,24.67970403,1,125,131.666109961,100.32029597,24,156,-2
13576,ENST00000578613,2042.991,391.97407,2242,5.904511,2.2,346.8767916,1,484,171.861186817,137.1232084,20,518,-2
8786,ENST00000311922,3435.991,67.181308,3635,0.601713,2.0,515.0355796,1,77,-393.060426596,-438.0355796,24,121,-2
3169,ENST00000356511,879.991,783.152815,1079,27.388072,4.0,20.96812358,1,973,974.466030843,952.03187642,11,995,-2
4832,ENST00000580398,3760.991,1851.964889,3977,15.153868,1.5,85.13587213,1,2156,2136.44656495,2070.86412787,47,2221,-2
8687,ENST00000264914,5127.991,83.912315,5327,0.503583,2.66666666667,477.5706952,1,98,-344.01822621,-379.5706952,20,133,-2
15765,ENST00000355619,3303.991,370.295196,3503,3.449072,1.5,523.8627756,1,436,-46.0997350641,-87.8627756,22,477,-2
11870,ENST00000315174,3360.991,175.10718,3560,1.603355,2.0,80.50803442,1,230,173.607098173,149.49196558,15,254,-2
8675,ENST00000301215,3823.991,46.557933,4023,0.374688,1.5,420.0514434,1,67,-328.313360678,-353.0514434,19,91,-2
14024,ENST00000296084,2646.991,328.987179,2846,3.824896,2.5,108.3207543,1,381,336.354892003,272.6792457,45,444,-2
10386,ENST00000260762,3364.991,0.0,3564,0.0,4.0,384.3702408,1,4,-325.624393179,-380.3702408,29,58,-2
8671,ENST00000415272,719.998,462.91672,919,19.786296,1.5,185.5414224,1,578,415.781021519,392.4585776,21,601,-2
15780,ENST00000264158,4714.991,641.147169,4914,4.184754,2.0,936.8177733,1,692,-149.018405133,-244.8177733,64,787,-2
8669,ENST00000338458,3439.991,1964.65397,3639,17.576072,4.15384615385,730.639878,1,2260,1649.26693664,1529.360122,83,2379,-2
11871,ENST00000359445,3270.991,439.0,3470,4.130268,2.0,75.65083808,1,486,491.252186228,410.34916192,42,566,-2
15787,ENST00000436959,2212.991,882.65985,2412,12.274585,3.625,192.7319839,1,847,915.491524362,654.2680161,171,1108,-2
11874,ENST00000202677,5952.991,334.652733,6152,1.730024,2.0,119.7219392,1,381,302.830641816,261.2780608,27,422,-2
4237,ENST00000434101,594.998,1259.241523,794,65.130771,3.5,271.1993203,1,1500,1262.79575572,1228.8006797,23,1533,-2
11823,ENST00000344420,3698.991,124.577921,3898,1.036456,1.5,349.6026513,1,155,-163.927414871,-194.6026513,19,185,-2
11145,ENST00000449165,4359.991,418.0,4559,2.950419,2.0,151.6361479,1,501,381.655405662,349.3638521,30,533,-2
14026,ENST00000544915,4604.991,1087.922574,4804,7.270466,4.53846153846,1578.586644,1,1277,-248.284207464,-301.586644,50,1330,-2
4235,ENST00000411742,1088.991,244.498086,1288,6.909463,1.5,6.397715183,1,341,342.076304391,334.602284817,6,348,-2
10393,ENST00000260210,1996.991,809.071332,2196,12.468201,1.5,645.205,1,968,357.709197397,322.795,24,1002,-2
10396,ENST00000231198,2907.991,1253.0,3107,13.260231,1.0,1047.93,1,1465,467.51428175,417.07,31,1515,-2
11885,ENST00000255108,2272.991,471.772519,2472,6.387457,2.57142857143,874.7072473,1,574,-265.338582997,-300.7072473,31,609,-2
8626,ENST00000442430,692.998,253.655863,892,11.264342,1.5,85.95774746,1,334,273.128787325,248.04225254,13,359,-2
10398,ENST00000260570,5215.991,75.7257,5415,0.446786,2.0,348.3120047,1,90,-228.822912467,-258.3120047,19,119,-2
11887,ENST00000358812,4375.991,101.733145,4575,0.71545,1.5,313.32,1,126,-159.680665158,-187.32,19,153,-2
3079,ENST00000515390,1528.991,8106.712901,1728,163.167242,3.0,1979.873431,1,9420,7603.71156446,7440.126569,86,9583,-2
8614,ENST00000309957,2459.991,305.358695,2659,3.820057,2.16666666667,1036.23305,1,364,-628.901934328,-672.23305,36,407,-2
11893,ENST00000367249,1451.991,487.0,1651,10.321864,1.5,406.9312788,1,597,221.084934087,190.0687212,19,628,-2
11148,ENST00000193322,4267.991,359.0,4467,2.588594,1.5,257.8711946,1,439,201.690247002,181.1288054,16,459,-2
11866,ENST00000333137,3095.991,240.319412,3295,2.388813,4.91666666667,176.9770021,1,326,176.52315196,149.0229979,15,353,-2
15752,ENST00000426851,5068.991,356.704545,5268,2.16561,4.2,244.4643744,1,408,225.906263465,163.5356256,42,470,-2
4240,ENST00000560303,525.0,4527.0,724,265.365527,1.5,2014.443748,1,5151,3247.95266579,3136.556252,59,5262,-2
4253,ENST00000311180,8573.991,1292.0,8773,4.637378,1.5,330.9994678,1,1506,1200.94297837,1175.0005322,22,1531,-2
8780,ENST00000269221,1962.991,726.698143,2162,11.392757,2.2,1677.46485,1,805,-775.713621629,-872.46485,48,901,-2
8777,ENST00000367034,778.998,1800.0,978,71.109748,1.0,1438.075,1,2104,704.726001926,665.925,37,2142,-2
13565,ENST00000391827,2740.991,97.437708,2940,1.093988,3.0,21.07826296,1,142,153.792117355,120.92173704,18,174,-2
3680,ENST00000360995,2333.991,1443.0,2533,19.026558,3.3,95.26494736,1,1738,1672.18641778,1642.73505264,25,1767,-2
10358,ENST00000404807,5623.991,339.62513,5823,1.858439,2.0,58.93597572,1,392,372.623740066,333.06402428,25,431,-2
15687,ENST00000535815,2659.991,13.034528,2859,0.150802,3.0,8.536257089,1,55,67.3818264497,46.463742911,11,75,-2
15689,ENST00000415827,4408.991,181.854618,4608,1.269341,5.5,63.54009035,1,220,215.926495386,156.45990965,39,279,-2
15698,ENST00000376356,3491.991,127.903096,3691,1.1272,1.5,306.5169703,1,84,-114.903615625,-222.5169703,56,191,-2
8745,ENST00000272433,3940.991,82.869043,4140,0.647113,2.5,472.0992146,1,101,-331.540369472,-371.0992146,20,140,-2
13556,ENST00000330154,2463.991,580.707689,2663,7.252897,4.11111111111,294.8305872,1,683,458.29618872,388.1694128,57,753,-2
8740,ENST00000469257,2130.991,6416.766731,2330,92.667558,2.0,9192.841284,1,7385,-1650.3892908,-1807.841284,100,7542,-2
15715,ENST00000536708,1775.991,977.8611,1975,16.944529,3.33333333333,774.5275756,1,1067,440.056168867,292.4724244,75,1214,-2
14566,ENST00000372627,913.991,341.649399,1113,11.503551,2.0,608.6888824,1,375,-148.03499492,-233.6888824,44,460,-2
11160,ENST00000382125,1566.991,714.583729,1766,14.033944,2.57142857143,1269.390838,1,851,-374.159878855,-418.390838,37,895,-2
14564,ENST00000297056,2697.991,374.659763,2897,4.273558,3.16666666667,362.0017586,1,469,138.808436083,106.9982414,20,500,-2
2458,ENST00000447071,706.998,645.0,906,28.07595,2.75,6.791772502,1,816,816.493650925,809.208227498,6,823,-2
13548,ENST00000337514,7159.991,250.466962,7359,1.076542,3.125,167.6980391,1,290,153.282138616,122.3019609,18,320,-2
8714,ENST00000273047,2336.991,141.38541,2536,1.861833,2.0,761.5019956,1,164,-545.559984297,-597.5019956,33,215,-2
8707,ENST00000184266,472.001,1503.819094,671,98.049633,2.0,2628.391064,1,1668,-855.439071714,-960.391064,53,1772,-2
8706,ENST00000609024,535.999,367.039624,735,21.073742,3.5,1451.874361,1,398,-960.730541388,-1053.874361,58,491,-2
11859,ENST00000233630,1592.991,385.0,1792,7.437732,1.0,311.915,1,483,192.796589479,171.085,17,504,-2
8700,ENST00000303052,7907.991,1360.738839,8107,5.295435,3.36363636364,952.2204177,1,1577,674.235653505,624.7795823,34,1626,-2
8698,ENST00000369478,1409.991,1696.204073,1609,37.021574,1.5,1350.74,1,1973,689.406268956,622.26,34,2040,-2
8697,ENST00000374809,3818.991,21.146093,4018,0.170402,2.5,642.1739586,1,26,-575.221743638,-616.1739586,33,66,-2
15495,ENST00000396335,2478.991,14.830257,2678,0.184106,3.0,161.0494981,1,19,-82.942777362,-142.0494981,34,78,-2
11745,ENST00000264144,4947.991,605.0,5147,3.762873,1.5,469.4947645,1,716,274.331158198,246.5052355,24,743,-2
