transcript_id,times
ENST00000572403,2
ENST00000393597,2
ENST00000393590,2
ENST00000393591,2
ENST00000393592,2
ENST00000393593,5
ENST00000542815,8
ENST00000542814,0
ENST00000542817,32
ENST00000393599,1
ENST00000531088,0
ENST00000531089,5
ENST00000307471,3
ENST00000406581,1
ENST00000531080,3
ENST00000475514,8
ENST00000503929,0
ENST00000528774,12
ENST00000528775,3
ENST00000528776,1
ENST00000539653,0
ENST00000503921,2
ENST00000503927,2
ENST00000539656,3
ENST00000530936,5
ENST00000276569,5
ENST00000397450,0
ENST00000530939,5
ENST00000530938,0
ENST00000285896,20
ENST00000440685,3
ENST00000541543,2
ENST00000396418,3
ENST00000418917,10
ENST00000541546,4
ENST00000541547,2
ENST00000585746,4
ENST00000433709,0
ENST00000433706,0
ENST00000396410,10
ENST00000396411,8
ENST00000418918,0
ENST00000418919,6
ENST00000433700,8
ENST00000450424,31
ENST00000279270,14
ENST00000407458,3
ENST00000374672,2
ENST00000374673,0
ENST00000374676,1
ENST00000374677,1
ENST00000374675,2
ENST00000377329,5
ENST00000394815,0
ENST00000394817,12
ENST00000394810,1
ENST00000394811,7
ENST00000377321,9
ENST00000377320,1
ENST00000406326,1
ENST00000394818,3
ENST00000394819,8
ENST00000377327,3
ENST00000377326,13
ENST00000534308,3
ENST00000443798,11
ENST00000392246,17
ENST00000392245,8
ENST00000392244,18
ENST00000443792,0
ENST00000534301,11
ENST00000392249,3
ENST00000443791,2
ENST00000443796,0
ENST00000443797,6
ENST00000534306,5
ENST00000577155,4
ENST00000574499,4
ENST00000221671,4
ENST00000259371,1
ENST00000544884,4
ENST00000544886,0
ENST00000576406,9
ENST00000294816,0
ENST00000544883,5
ENST00000359827,0
ENST00000294818,0
ENST00000576409,12
ENST00000544889,0
ENST00000375789,7
ENST00000546010,13
ENST00000546013,1
ENST00000546015,3
ENST00000546017,1
ENST00000546019,0
ENST00000375780,2
ENST00000395143,1
ENST00000375782,0
ENST00000395145,1
ENST00000375784,4
ENST00000395147,5
ENST00000395146,15
ENST00000278386,12
ENST00000019103,0
ENST00000525027,3
ENST00000442649,0
ENST00000525024,4
ENST00000559881,12
ENST00000414396,4
ENST00000416362,25
ENST00000299397,9
ENST00000414119,0
ENST00000533655,6
ENST00000533654,12
ENST00000533653,3
ENST00000414110,3
ENST00000414113,9
ENST00000414115,4
ENST00000414116,0
ENST00000261592,5
ENST00000261593,10
ENST00000261590,2
ENST00000334701,5
ENST00000261596,3
ENST00000261597,0
ENST00000334705,2
ENST00000334708,0
ENST00000564258,3
ENST00000564251,0
ENST00000564257,2
ENST00000575176,7
ENST00000575172,6
ENST00000575173,3
ENST00000576442,5
ENST00000373953,6
ENST00000373950,0
ENST00000251968,4
ENST00000373957,2
ENST00000373954,4
ENST00000373955,4
ENST00000515803,0
ENST00000489702,8
ENST00000292410,4
ENST00000471985,2
ENST00000355035,0
ENST00000601623,4
ENST00000489707,0
ENST00000450977,0
ENST00000517655,0
ENST00000310463,6
ENST00000284273,1
ENST00000508862,2
ENST00000508863,4
ENST00000508860,0
ENST00000558459,2
ENST00000508866,1
ENST00000368005,2
ENST00000368006,5
ENST00000368007,5
ENST00000415643,2
ENST00000368001,2
ENST00000368002,5
ENST00000368003,1
ENST00000381127,0
ENST00000381124,5
ENST00000450971,0
ENST00000368008,4
ENST00000368009,3
ENST00000381120,2
ENST00000381121,2
ENST00000558455,2
ENST00000523072,9
ENST00000523073,1
ENST00000469243,0
ENST00000558453,0
ENST00000361521,5
ENST00000361522,2
ENST00000361523,18
ENST00000361524,0
ENST00000361525,0
ENST00000361528,6
ENST00000361529,0
ENST00000254466,0
ENST00000529616,2
ENST00000529611,4
ENST00000529613,5
ENST00000529618,4
ENST00000529619,0
ENST00000418143,0
ENST00000397736,17
ENST00000418145,3
ENST00000357685,4
ENST00000357680,1
ENST00000357681,3
ENST00000320451,2
ENST00000354340,0
ENST00000419431,0
ENST00000419434,0
ENST00000419435,1
ENST00000419436,2
ENST00000419437,2
ENST00000470022,3
ENST00000602501,0
ENST00000393929,15
ENST00000602507,1
ENST00000586949,0
ENST00000602505,0
ENST00000510746,0
ENST00000540430,20
ENST00000510744,0
ENST00000393926,9
ENST00000393921,0
ENST00000393920,0
ENST00000393923,3
ENST00000510741,0
ENST00000518514,2
ENST00000448854,2
ENST00000303749,0
ENST00000351270,0
ENST00000448850,1
ENST00000448851,4
ENST00000303743,6
ENST00000303745,0
ENST00000303746,5
ENST00000359040,1
ENST00000359042,4
ENST00000470219,0
ENST00000359047,0
ENST00000260502,3
ENST00000470213,5
ENST00000267339,4
ENST00000222543,3
ENST00000222547,6
ENST00000397893,3
ENST00000559775,8
ENST00000380769,2
ENST00000220940,0
ENST00000414939,2
ENST00000592158,0
ENST00000445308,0
ENST00000586945,5
ENST00000414935,0
ENST00000312693,0
ENST00000526704,17
ENST00000205194,6
ENST00000263525,0
ENST00000160382,0
ENST00000367486,3
ENST00000251143,15
ENST00000358316,5
ENST00000358314,4
ENST00000304218,1
ENST00000450865,0
ENST00000450867,0
ENST00000401878,5
ENST00000450863,7
ENST00000401874,7
ENST00000471166,3
ENST00000453980,4
ENST00000453981,2
ENST00000453985,2
ENST00000453988,1
ENST00000453989,4
ENST00000444807,0
ENST00000274432,0
ENST00000444804,0
ENST00000444800,0
ENST00000502525,0
ENST00000502524,3
ENST00000502527,3
ENST00000228534,1
ENST00000502529,5
ENST00000368827,5
ENST00000368824,7
ENST00000368825,4
ENST00000368822,6
ENST00000368823,8
ENST00000368820,0
ENST00000368821,0
ENST00000368829,2
ENST00000561999,0
ENST00000561996,1
ENST00000561992,16
ENST00000521009,1
ENST00000521001,6
ENST00000558984,6
ENST00000521003,22
ENST00000521005,1
ENST00000521004,0
ENST00000518167,2
ENST00000518165,1
ENST00000225665,3
ENST00000453367,0
ENST00000598019,8
ENST00000453363,0
ENST00000378905,4
ENST00000261963,1
ENST00000326524,0
ENST00000261965,1
ENST00000342771,7
ENST00000606977,13
ENST00000334850,1
ENST00000429751,6
ENST00000606978,0
ENST00000567904,1
ENST00000567902,0
ENST00000589076,3
ENST00000567908,7
ENST00000456859,8
ENST00000456853,6
ENST00000587039,4
ENST00000456850,4
ENST00000345274,1
ENST00000378909,0
ENST00000300469,1
ENST00000301336,2
ENST00000301335,5
ENST00000489155,5
ENST00000301332,4
ENST00000301331,2
ENST00000381403,0
ENST00000481701,0
ENST00000481704,0
ENST00000302823,0
ENST00000515050,0
ENST00000302824,2
ENST00000515059,0
ENST00000515058,0
ENST00000411763,20
ENST00000335459,4
ENST00000598806,1
ENST00000437276,0
ENST00000598800,9
ENST00000437278,4
ENST00000566533,0
ENST00000530489,2
ENST00000598808,27
ENST00000419575,0
ENST00000591797,2
ENST00000593782,0
ENST00000593781,5
ENST00000339375,1
ENST00000005286,9
ENST00000005284,1
ENST00000360743,12
ENST00000526115,40
ENST00000367649,3
ENST00000569500,0
ENST00000569502,0
ENST00000569506,1
ENST00000578280,2
ENST00000578283,1
ENST00000526111,17
ENST00000578285,1
ENST00000595780,8
ENST00000595783,0
ENST00000595782,2
ENST00000450046,1
ENST00000370177,2
ENST00000450045,6
ENST00000450042,0
ENST00000450043,5
ENST00000450040,0
ENST00000370172,16
ENST00000504145,1
ENST00000504144,0
ENST00000607201,1
ENST00000347652,2
ENST00000450048,4
ENST00000504142,0
ENST00000378781,11
ENST00000378787,12
ENST00000378784,11
ENST00000378785,4
ENST00000378788,0
ENST00000378789,0
ENST00000422948,0
ENST00000412492,1
ENST00000505890,1
ENST00000422947,3
ENST00000422944,2
ENST00000422945,3
ENST00000505894,1
ENST00000315962,5
ENST00000007660,0
ENST00000422941,0
ENST00000291281,9
ENST00000557068,0
ENST00000557066,6
ENST00000557067,0
ENST00000557062,0
ENST00000415443,0
ENST00000464537,0
ENST00000581471,10
ENST00000592436,0
ENST00000332987,2
ENST00000589669,0
ENST00000256544,5
ENST00000404147,1
ENST00000589663,3
ENST00000589662,2
ENST00000589660,19
ENST00000589666,2
ENST00000551880,2
ENST00000592439,1
ENST00000282032,1
ENST00000282030,3
ENST00000526361,5
ENST00000526360,1
ENST00000526363,0
ENST00000453095,4
ENST00000277141,7
ENST00000600252,0
ENST00000558566,13
ENST00000558567,1
ENST00000553489,5
ENST00000587848,1
ENST00000553481,2
ENST00000553484,2
ENST00000553485,0
ENST00000553487,0
ENST00000505239,2
ENST00000340385,1
ENST00000340384,3
ENST00000505236,3
ENST00000505237,0
ENST00000340381,4
ENST00000505231,3
ENST00000579830,0
ENST00000314191,1
ENST00000337000,5
ENST00000492467,4
ENST00000337002,2
ENST00000337003,3
ENST00000492460,0
ENST00000382426,1
ENST00000336356,0
ENST00000382424,0
ENST00000382422,3
ENST00000329468,1
ENST00000382421,12
ENST00000329464,8
ENST00000329463,5
ENST00000336358,2
ENST00000599784,0
ENST00000456079,1
ENST00000599780,0
ENST00000599783,3
ENST00000456075,4
ENST00000308234,2
ENST00000589083,21
ENST00000308230,0
ENST00000589080,3
ENST00000319194,13
ENST00000323662,1
ENST00000319190,10
ENST00000338585,3
ENST00000338586,0
ENST00000338581,0
ENST00000495160,1
ENST00000338588,0
ENST00000550750,3
ENST00000473835,2
ENST00000366570,1
ENST00000478772,0
ENST00000594493,4
ENST00000594490,2
ENST00000594496,3
ENST00000478774,0
ENST00000322723,7
ENST00000318473,2
ENST00000354755,4
ENST00000513042,1
ENST00000513043,10
ENST00000451607,6
ENST00000513049,0
ENST00000366713,1
ENST00000420510,6
ENST00000366716,29
ENST00000366714,1
ENST00000366718,30
ENST00000420518,2
ENST00000367041,9
ENST00000534855,1
ENST00000534856,0
ENST00000534857,3
ENST00000534850,4
ENST00000534851,14
ENST00000367047,22
ENST00000367049,5
ENST00000367048,4
ENST00000534859,0
ENST00000457309,27
ENST00000432989,3
ENST00000457304,0
ENST00000309546,2
ENST00000432984,0
ENST00000432983,1
ENST00000457302,1
ENST00000253812,4
ENST00000507236,0
ENST00000253811,12
ENST00000333202,4
ENST00000253814,1
ENST00000253815,6
ENST00000455790,1
ENST00000333209,1
ENST00000593159,0
ENST00000370996,1
ENST00000370995,6
ENST00000370994,5
ENST00000370992,3
ENST00000370991,2
ENST00000370990,4
ENST00000327230,1
ENST00000506158,2
ENST00000327237,10
ENST00000602198,0
ENST00000506154,1
ENST00000506156,4
ENST00000327239,0
ENST00000506151,0
ENST00000583016,0
ENST00000547219,3
ENST00000505329,0
ENST00000583013,2
ENST00000583011,13
ENST00000547210,2
ENST00000547211,14
ENST00000547217,9
ENST00000585883,0
ENST00000453542,3
ENST00000512391,0
ENST00000585880,0
ENST00000585888,0
ENST00000292169,2
ENST00000485477,2
ENST00000485473,0
ENST00000299847,0
ENST00000577886,15
ENST00000605550,0
ENST00000542596,3
ENST00000542590,2
ENST00000557838,0
ENST00000449610,11
ENST00000557835,4
ENST00000605552,0
ENST00000557833,0
ENST00000557832,4
ENST00000434752,1
ENST00000434753,2
ENST00000434757,2
ENST00000434758,0
ENST00000434759,2
ENST00000433298,10
ENST00000361059,4
ENST00000348438,0
ENST00000538809,2
ENST00000538808,5
ENST00000361050,1
ENST00000592846,2
ENST00000538805,6
ENST00000361053,5
ENST00000433294,0
ENST00000592842,0
ENST00000361056,0
ENST00000433297,2
ENST00000352078,0
ENST00000461287,3
ENST00000446087,0
ENST00000467612,4
ENST00000324765,2
ENST00000324767,9
ENST00000606639,0
ENST00000537352,3
ENST00000324768,0
ENST00000537350,1
ENST00000537351,5
ENST00000537356,1
ENST00000273063,0
ENST00000537354,5
ENST00000544747,5
ENST00000544745,3
ENST00000505758,3
ENST00000544742,3
ENST00000544748,1
ENST00000375860,4
ENST00000606098,3
ENST00000375862,4
ENST00000375863,2
ENST00000375864,5
ENST00000375865,3
ENST00000375866,2
ENST00000374199,3
ENST00000374198,2
ENST00000508331,4
ENST00000374193,2
ENST00000306666,0
ENST00000374195,3
ENST00000508339,0
ENST00000456684,4
ENST00000589273,1
ENST00000593151,0
ENST00000543242,0
ENST00000509682,3
ENST00000531989,4
ENST00000543246,0
ENST00000543245,12
ENST00000509686,0
ENST00000435407,1
ENST00000435406,16
ENST00000297447,6
ENST00000543248,6
ENST00000531981,2
ENST00000297440,4
ENST00000435401,0
ENST00000438118,4
ENST00000546588,2
ENST00000552374,7
ENST00000438113,0
ENST00000546581,2
ENST00000546580,2
ENST00000438117,0
ENST00000438114,1
ENST00000546584,4
ENST00000276480,0
ENST00000540539,3
ENST00000441459,0
ENST00000249044,0
ENST00000441453,0
ENST00000258962,5
ENST00000540532,2
ENST00000540533,0
ENST00000540534,1
ENST00000540535,7
ENST00000584378,12
ENST00000441454,0
ENST00000439864,8
ENST00000373083,2
ENST00000373084,1
ENST00000373086,3
ENST00000373087,0
ENST00000373088,2
ENST00000373089,1
ENST00000372573,8
ENST00000439868,0
ENST00000536409,1
ENST00000536408,2
ENST00000325495,20
ENST00000536401,0
ENST00000508342,3
ENST00000536402,3
ENST00000536405,3
ENST00000536404,3
ENST00000536407,2
ENST00000374738,3
ENST00000374737,2
ENST00000374736,1
ENST00000374734,0
ENST00000374733,1
ENST00000374732,5
ENST00000393410,4
ENST00000393413,2
ENST00000393412,2
ENST00000393415,1
ENST00000393414,3
ENST00000393416,1
ENST00000425268,7
ENST00000377420,0
ENST00000281017,1
ENST00000377424,8
ENST00000425265,13
ENST00000570507,9
ENST00000570504,3
ENST00000329875,22
ENST00000329873,5
ENST00000570500,6
ENST00000503685,0
ENST00000503684,3
ENST00000503683,2
ENST00000503682,8
ENST00000503680,2
ENST00000604804,0
ENST00000402673,8
ENST00000402676,3
ENST00000402675,3
ENST00000439249,2
ENST00000562336,11
ENST00000562337,18
ENST00000562334,6
ENST00000417693,8
ENST00000243806,0
ENST00000439242,4
ENST00000541666,0
ENST00000431474,4
ENST00000541663,7
ENST00000431473,2
ENST00000541660,2
ENST00000396597,10
ENST00000418890,4
ENST00000396595,0
ENST00000396594,8
ENST00000396593,9
ENST00000396592,1
ENST00000396591,5
ENST00000417695,1
ENST00000445422,4
ENST00000487420,3
ENST00000445427,0
ENST00000609787,1
ENST00000609786,0
ENST00000609789,0
ENST00000445428,0
ENST00000477813,8
ENST00000394998,4
ENST00000449001,4
ENST00000394991,0
ENST00000394990,3
ENST00000394997,3
ENST00000376771,2
ENST00000376770,12
ENST00000376773,2
ENST00000376772,1
ENST00000376775,1
ENST00000262948,3
ENST00000262949,9
ENST00000521793,0
ENST00000380152,2
ENST00000521796,2
ENST00000262940,27
ENST00000262941,2
ENST00000262942,2
ENST00000380158,6
ENST00000262947,2
ENST00000368905,4
ENST00000518893,2
ENST00000368902,2
ENST00000582033,0
ENST00000229771,0
ENST00000368908,2
ENST00000361887,1
ENST00000361886,0
ENST00000563063,0
ENST00000361883,0
ENST00000357310,14
ENST00000357311,3
ENST00000563068,2
ENST00000536705,3
ENST00000257879,6
ENST00000446248,2
ENST00000339561,2
ENST00000339560,0
ENST00000419381,5
ENST00000419386,3
ENST00000339566,2
ENST00000444771,4
ENST00000444770,0
ENST00000444772,0
ENST00000444774,4
ENST00000444777,1
ENST00000444776,3
ENST00000444778,5
ENST00000336061,2
ENST00000311672,1
ENST00000485866,9
ENST00000485867,8
ENST00000579649,6
ENST00000485861,2
ENST00000559965,0
ENST00000322110,0
ENST00000559967,0
ENST00000414099,0
ENST00000299459,0
ENST00000299454,0
ENST00000414097,10
ENST00000559969,9
ENST00000317635,1
ENST00000317633,8
ENST00000381683,6
ENST00000261416,4
ENST00000522262,1
ENST00000605786,10
ENST00000261413,11
ENST00000605780,0
ENST00000381685,2
ENST00000360591,15
ENST00000522268,1
ENST00000381689,13
ENST00000605788,13
ENST00000523799,18
ENST00000523798,0
ENST00000523792,0
ENST00000523795,0
ENST00000411575,0
ENST00000452134,2
ENST00000411577,2
ENST00000564593,0
ENST00000564595,31
ENST00000564596,2
ENST00000373857,3
ENST00000373856,16
ENST00000373855,8
ENST00000373853,0
ENST00000373852,6
ENST00000373850,6
ENST00000267811,5
ENST00000284268,1
ENST00000412006,5
ENST00000267812,1
ENST00000267814,3
ENST00000284262,0
ENST00000608498,0
ENST00000608492,0
ENST00000522225,1
ENST00000608495,0
ENST00000559343,1
ENST00000559345,26
ENST00000405953,2
ENST00000405957,9
ENST00000405954,3
ENST00000549115,13
ENST00000549114,12
ENST00000549117,17
ENST00000549116,15
ENST00000549110,3
ENST00000450536,17
ENST00000450537,3
ENST00000352445,3
ENST00000450533,9
ENST00000450530,1
ENST00000450531,1
ENST00000568501,4
ENST00000523138,5
ENST00000523137,8
ENST00000523136,0
ENST00000523132,0
ENST00000523131,9
ENST00000523130,0
ENST00000370715,0
ENST00000334512,1
ENST00000589130,3
ENST00000529792,1
ENST00000588848,11
ENST00000588849,9
ENST00000514447,0
ENST00000440576,1
ENST00000588842,0
ENST00000588847,6
ENST00000554618,3
ENST00000554610,8
ENST00000554616,3
ENST00000554617,3
ENST00000452881,0
ENST00000477048,0
ENST00000228872,3
ENST00000477042,3
ENST00000536786,0
ENST00000452882,3
ENST00000347215,4
ENST00000563800,2
ENST00000563807,0
ENST00000416657,0
ENST00000416651,10
ENST00000416650,2
ENST00000416653,3
ENST00000263228,1
ENST00000416658,16
ENST00000452978,2
ENST00000452979,2
ENST00000497365,1
ENST00000569453,12
ENST00000452971,1
ENST00000452973,4
ENST00000378528,4
ENST00000517705,0
ENST00000452977,5
ENST00000554572,4
ENST00000219054,0
ENST00000600863,0
ENST00000600864,1
ENST00000505139,4
ENST00000505138,0
ENST00000603994,2
ENST00000238607,4
ENST00000505133,0
ENST00000566351,0
ENST00000229583,4
ENST00000414879,6
ENST00000601043,3
ENST00000414877,0
ENST00000414876,7
ENST00000414875,1
ENST00000414871,0
ENST00000510286,2
ENST00000510284,2
ENST00000312719,0
ENST00000227520,1
ENST00000227525,2
ENST00000474531,0
ENST00000510289,2
ENST00000594917,0
ENST00000496182,8
ENST00000338932,2
ENST00000578138,1
ENST00000511970,0
ENST00000307465,1
ENST00000333059,3
ENST00000417525,2
ENST00000341360,4
ENST00000417521,2
ENST00000417522,1
ENST00000417523,1
ENST00000382996,0
ENST00000428691,4
ENST00000428692,3
ENST00000428693,1
ENST00000417528,15
ENST00000341369,6
ENST00000428696,6
ENST00000261880,4
ENST00000261881,6
ENST00000261883,1
ENST00000261884,1
ENST00000261888,2
ENST00000261889,14
ENST00000566976,0
ENST00000566977,0
ENST00000566971,0
ENST00000331351,0
ENST00000411962,7
ENST00000411960,0
ENST00000411961,6
ENST00000567005,3
ENST00000567004,3
ENST00000567001,0
ENST00000507444,1
ENST00000502482,2
ENST00000502483,2
ENST00000502480,2
ENST00000502481,1
ENST00000502486,2
ENST00000502484,1
ENST00000502485,0
ENST00000344461,3
ENST00000344462,3
ENST00000344463,6
ENST00000344469,10
ENST00000300784,1
ENST00000561795,2
ENST00000482351,0
ENST00000457222,0
ENST00000482352,2
ENST00000482354,3
ENST00000482356,2
ENST00000512629,1
ENST00000512628,0
ENST00000512620,11
ENST00000512627,2
ENST00000512626,0
ENST00000512625,0
ENST00000512624,0
ENST00000555982,1
ENST00000555981,7
ENST00000426471,0
ENST00000555987,4
ENST00000555986,13
ENST00000555985,0
ENST00000436469,1
ENST00000450116,6
ENST00000581781,1
ENST00000581782,1
ENST00000436464,0
ENST00000436465,6
ENST00000436467,0
ENST00000583316,0
ENST00000492981,0
ENST00000274192,3
ENST00000583312,12
ENST00000492989,1
ENST00000418034,0
ENST00000456937,0
ENST00000593082,0
ENST00000593084,2
ENST00000345330,11
ENST00000539422,1
ENST00000539421,0
ENST00000539426,3
ENST00000539424,24
ENST00000504938,7
ENST00000371109,1
ENST00000371108,2
ENST00000371103,2
ENST00000371102,9
ENST00000371100,13
ENST00000335304,1
ENST00000490721,6
ENST00000592653,0
ENST00000379378,2
ENST00000398027,7
ENST00000398020,5
ENST00000398023,0
ENST00000398022,2
ENST00000379370,1
ENST00000379374,6
ENST00000379375,1
ENST00000379376,2
ENST00000515399,0
ENST00000515393,12
ENST00000515390,6
ENST00000515395,11
ENST00000601909,0
ENST00000601906,0
ENST00000505917,0
ENST00000505916,2
ENST00000601902,1
ENST00000601901,0
ENST00000306315,5
ENST00000306317,0
ENST00000306312,0
ENST00000437330,1
ENST00000306318,0
ENST00000482533,3
ENST00000442234,1
ENST00000580666,4
ENST00000600059,1
ENST00000580660,2
ENST00000511201,3
ENST00000593625,0
ENST00000600057,3
ENST00000531615,3
ENST00000420184,0
ENST00000434821,1
ENST00000531611,5
ENST00000531613,0
ENST00000531612,0
ENST00000588479,3
ENST00000531619,2
ENST00000283225,0
ENST00000589780,3
ENST00000589781,0
ENST00000249714,8
ENST00000530560,3
ENST00000494115,0
ENST00000589786,0
ENST00000530563,4
ENST00000551767,0
ENST00000530568,6
ENST00000538771,5
ENST00000538770,1
ENST00000538775,4
ENST00000379599,3
ENST00000538777,11
ENST00000511209,6
ENST00000538779,0
ENST00000379595,12
ENST00000379597,5
ENST00000379591,1
ENST00000595668,0
ENST00000379593,2
ENST00000449495,3
ENST00000449494,6
ENST00000449493,0
ENST00000449491,4
ENST00000428758,2
ENST00000466812,2
ENST00000466814,3
ENST00000449498,1
ENST00000378427,7
ENST00000378426,10
ENST00000536393,4
ENST00000378424,8
ENST00000378423,0
ENST00000536394,3
ENST00000378421,6
ENST00000536398,1
ENST00000378429,0
ENST00000378428,0
ENST00000395732,5
ENST00000395733,2
ENST00000395731,0
ENST00000395737,1
ENST00000395734,8
ENST00000572059,5
ENST00000395738,2
ENST00000395739,13
ENST00000549282,0
ENST00000537040,1
ENST00000428750,0
ENST00000455203,1
