,EffectiveLength,Length,Name,NumReads,TPM,count,deviation,mean,std
17082,1996.991,2196,ENST00000334546,4.0,0.061641999999999995,4,0.0,0.0,0.0
17085,344.005,543,ENST00000473093,20.161855,1.8036759999999998,20,0.0,0.0,0.0
17103,371.005,570,ENST00000492318,12.980222999999999,1.076702,20,0.0,0.0,0.0
17110,358.005,557,ENST00000476286,107.0,9.197872,129,0.0,0.0,0.0
17120,1684.991,1884,ENST00000309741,14.0,0.255696,19,0.0,0.0,0.0
17127,3231.991,3431,ENST00000343735,2.0,0.019044,2,0.0,0.0,0.0
17533,1586.991,1786,ENST00000309180,1.0,0.019392,1,0.0,0.0,0.0
88596,2525.991,2725,ENST00000593587,9968.835745,121.45229199999999,12904,0.0,0.0,0.0
88436,677.998,877,ENST00000578615,48.0,2.1787419999999997,57,0.0,0.0,0.0
18023,4115.991,4315,ENST00000538775,148.262976,1.1085399999999999,220,0.0,0.0,0.0
17932,1699.991,1899,ENST00000522526,11.0,0.199131,13,0.0,0.0,0.0
88490,7870.991,8070,ENST00000598249,4.005593,0.015661,3,0.0,0.0,0.0
88488,6367.991,6567,ENST00000338932,0.0,0.0,8,0.0,0.0,0.0
17933,1581.991,1781,ENST00000522830,0.0,0.0,1,0.0,0.0,0.0
17935,2320.991,2520,ENST00000316428,0.0,0.0,1,0.0,0.0,0.0
88483,450.00199999999995,649,ENST00000595483,231.704498,15.84575,321,0.0,0.0,0.0
88482,336.006,535,ENST00000596456,144.0,13.188914000000002,176,0.0,0.0,0.0
18029,361.005,560,ENST00000426894,79.0,6.734519000000001,96,0.0,0.0,0.0
17579,1758.991,1958,ENST00000492569,1.0,0.017496,1,0.0,0.0,0.0
18059,376.005,575,ENST00000428970,169.800121,13.897532,182,0.0,0.0,0.0
18099,47.99,245,ENST00000477735,2.0,1.282553,3,0.0,0.0,0.0
18100,421.00300000000004,620,ENST00000468036,48.953015,3.578383,53,0.0,0.0,0.0
18105,804.9910000000001,1004,ENST00000497599,0.0,0.0,1,0.0,0.0,0.0
18113,365.005,564,ENST00000494234,251.0,21.162531,258,0.0,0.0,0.0
88454,365.005,564,ENST00000578123,457.09831900000006,38.539273,559,0.0,0.0,0.0
88448,378.005,577,ENST00000452077,221.478406,18.031305,353,0.0,0.0,0.0
17929,268.007,467,ENST00000528597,1.0,0.114828,1,0.0,0.0,0.0
17923,342.005,541,ENST00000602385,1.0,0.08998300000000001,1,0.0,0.0,0.0
17903,246.00900000000001,445,ENST00000609121,1.0,0.125096,1,0.0,0.0,0.0
17846,539.999,739,ENST00000488954,41.789393,2.381583,45,0.0,0.0,0.0
17614,6185.991,6385,ENST00000414191,68.12021700000001,0.338891,60,0.0,0.0,0.0
17616,1383.991,1583,ENST00000399242,1.0,0.022236000000000002,2,0.0,0.0,0.0
17648,417.00300000000004,616,ENST00000498839,0.0,0.0,6,0.0,0.0,0.0
88560,510.0,709,ENST00000593525,620.870842,37.46485,893,0.0,0.0,0.0
17662,1740.991,1940,ENST00000295927,1.0,0.017677000000000002,1,0.0,0.0,0.0
17709,303.007,502,ENST00000464732,248.001897,25.188079000000002,267,0.0,0.0,0.0
17712,1947.991,2147,ENST00000478576,26.998103000000004,0.42651999999999995,28,0.0,0.0,0.0
88550,211.01,410,ENST00000597140,78.165858,11.400049000000001,97,0.0,0.0,0.0
17722,367.005,566,ENST00000486568,184.671617,15.485345,255,0.0,0.0,0.0
17738,1684.991,1884,ENST00000460298,1.7840880000000001,0.032585,2,0.0,0.0,0.0
17740,2245.991,2445,ENST00000485419,21.942895,0.300662,32,0.0,0.0,0.0
17746,1599.991,1799,ENST00000482804,85.93653,1.652926,99,0.0,0.0,0.0
88537,354.005,553,ENST00000598485,54.318381,4.722045,61,0.0,0.0,0.0
88535,170.012,369,ENST00000600139,13.409471,2.427306,15,0.0,0.0,0.0
17765,509.0,708,ENST00000497311,277.150721,16.756802,354,0.0,0.0,0.0
14372,6226.991,6426,ENST00000308059,5.187925,0.025639,6,0.0,0.0,0.0
14331,2103.991,2303,ENST00000536378,1121.4231220000001,16.402827,1202,0.0,0.0,0.0
9394,1235.991,1435,ENST00000524472,3467.655959,86.340354,3996,0.0,0.0,0.0
90104,1294.991,1494,ENST00000436584,3.0,0.071293,4,0.0,0.0,0.0
10993,565.999,765,ENST00000368114,1.0,0.054372000000000004,1,0.0,0.0,0.0
11017,1776.991,1976,ENST00000426543,45.0,0.779328,58,0.0,0.0,0.0
11035,859.9910000000001,1059,ENST00000448417,62.147153,2.223927,128,0.0,0.0,0.0
11045,821.9910000000001,1021,ENST00000368077,513.271867,19.216469,699,0.0,0.0,0.0
11074,2831.991,3031,ENST00000368063,2373.544553,25.792806,2919,0.0,0.0,0.0
11086,916.9910000000001,1116,ENST00000311224,96.0,3.221806,108,0.0,0.0,0.0
11094,509.0,708,ENST00000495334,514.1355110000001,31.085133000000003,649,0.0,0.0,0.0
11116,951.9910000000001,1151,ENST00000368029,3.0,0.09698,3,0.0,0.0,0.0
10981,2409.991,2609,ENST00000359709,7206.0,92.017814,7749,0.0,0.0,0.0
11125,798.997,998,ENST00000368019,766.0,29.503726,958,0.0,0.0,0.0
11163,722.998,922,ENST00000432542,109.723432,4.670412000000001,141,0.0,0.0,0.0
11183,1001.9910000000001,1201,ENST00000545897,106.60136000000001,3.274101,125,0.0,0.0,0.0
90041,344.005,543,ENST00000600690,11.250910000000001,1.006504,13,0.0,0.0,0.0
11197,744.998,944,ENST00000504010,0.0,0.0,1,0.0,0.0,0.0
11210,1755.991,1955,ENST00000533357,0.6464840000000001,0.01133,5,0.0,0.0,0.0
11211,1751.991,1951,ENST00000360451,8.985546000000001,0.15783599999999998,11,0.0,0.0,0.0
10990,1702.991,1902,ENST00000537147,42.045814,0.759807,58,0.0,0.0,0.0
10970,1424.991,1624,ENST00000392254,0.0,0.0,2,0.0,0.0,0.0
11931,1305.991,1505,ENST00000391995,5.852609999999999,0.13791199999999998,4,0.0,0.0,0.0
10759,775.998,975,ENST00000414683,388.63037,15.412359,467,0.0,0.0,0.0
10668,1662.991,1862,ENST00000548830,140.0,2.590784,149,0.0,0.0,0.0
10675,2727.991,2927,ENST00000368340,78.54469499999999,0.8860680000000001,141,0.0,0.0,0.0
10713,1122.991,1322,ENST00000539162,45.270068,1.240589,75,0.0,0.0,0.0
10721,946.9910000000001,1146,ENST00000368318,0.0,0.0,1,0.0,0.0,0.0
10734,356.005,555,ENST00000531917,217.509937,18.802504000000003,285,0.0,0.0,0.0
10737,649.998,849,ENST00000529008,3495.8101479999996,165.511701,4344,0.0,0.0,0.0
10753,2039.991,2253,ENST00000368299,13593.571238999999,205.06823899999998,19043,0.0,0.0,0.0
10766,1090.991,1290,ENST00000423538,143.84458,4.057565,215,0.0,0.0,0.0
10967,1444.991,1662,ENST00000368135,1.0,0.021297,1,0.0,0.0,0.0
10781,1291.991,1491,ENST00000540423,45.536791,1.084666,57,0.0,0.0,0.0
10786,2001.991,2201,ENST00000405535,29.367689000000002,0.451441,67,0.0,0.0,0.0
90153,1611.991,1811,ENST00000359982,21.100672,0.402835,31,0.0,0.0,0.0
10809,997.9910000000001,1197,ENST00000537040,1.0,0.030837,1,0.0,0.0,0.0
10857,260.007,459,ENST00000524343,15.643068,1.851525,21,0.0,0.0,0.0
10868,790.998,990,ENST00000434558,313.64075,12.202535000000001,395,0.0,0.0,0.0
10882,2409.991,2609,ENST00000392302,0.0,0.0,1,0.0,0.0,0.0
11212,620.998,820,ENST00000336559,4.36797,0.216462,5,0.0,0.0,0.0
11355,553.999,753,ENST00000469256,302.374942,16.79692,308,0.0,0.0,0.0
11359,1397.991,1597,ENST00000338353,45.835688,1.009003,112,0.0,0.0,0.0
11823,177.012,376,ENST00000420553,367.927042,63.966552,448,0.0,0.0,0.0
11629,541.999,741,ENST00000459744,209.677873,11.905477000000001,205,0.0,0.0,0.0
11650,2129.991,2329,ENST00000421505,0.0,0.0,1,0.0,0.0,0.0
11701,3442.991,3642,ENST00000367618,26.0,0.232397,27,0.0,0.0,0.0
11746,12.468,168,ENST00000457152,0.0,0.0,1,0.0,0.0,0.0
11790,1292.991,1492,ENST00000570153,1.0,0.023801,2,0.0,0.0,0.0
11797,153.013,352,ENST00000367550,2.414576,0.48563,3,0.0,0.0,0.0
11811,5463.991,5663,ENST00000287713,705.0,3.9707470000000002,842,0.0,0.0,0.0
11833,2448.991,2648,ENST00000308641,1.0,0.012565999999999999,1,0.0,0.0,0.0
11369,363.005,562,ENST00000414590,1.0,0.08477699999999999,1,0.0,0.0,0.0
11839,2125.991,2325,ENST00000367520,225.0,3.256973,251,0.0,0.0,0.0
11857,4270.991,4470,ENST00000367504,285.884234,2.05994,329,0.0,0.0,0.0
11869,410.00300000000004,609,ENST00000565520,4.0,0.300238,4,0.0,0.0,0.0
11884,4844.991,5044,ENST00000445192,0.0,0.0,2,0.0,0.0,0.0
89907,2973.991,3173,ENST00000447370,0.0,0.0,2,0.0,0.0,0.0
89906,523.0,722,ENST00000596658,247.19665899999998,14.545673999999998,333,0.0,0.0,0.0
11886,316.007,515,ENST00000451586,161.72605,15.749858999999999,233,0.0,0.0,0.0
11597,249.00900000000001,448,ENST00000430592,5.0,0.617943,6,0.0,0.0,0.0
11595,489.001,688,ENST00000426899,2.0,0.125867,2,0.0,0.0,0.0
11582,284.007,483,ENST00000452197,1972.783043,213.768136,2179,0.0,0.0,0.0
11574,3037.991,3237,ENST00000239457,1034.879325,10.483258,1015,0.0,0.0,0.0
11378,1708.991,1908,ENST00000367872,8.0,0.14406,8,0.0,0.0,0.0
89998,2638.991,2838,ENST00000544769,3.530797,0.041174,22,0.0,0.0,0.0
11380,2602.991,2802,ENST00000367868,2.0,0.023646,3,0.0,0.0,0.0
11387,2464.991,2664,ENST00000541643,65.491787,0.817645,112,0.0,0.0,0.0
89989,2819.991,3019,ENST00000599957,7.0,0.076391,12,0.0,0.0,0.0
11395,622.998,822,ENST00000361496,1466.0,72.416945,2045,0.0,0.0,0.0
89979,427.00300000000004,626,ENST00000595005,5.0,0.36035700000000004,6,0.0,0.0,0.0
89978,1410.991,1610,ENST00000598585,958.884825,20.913914000000002,1347,0.0,0.0,0.0
11439,1538.991,1738,ENST00000499679,889.75946,17.7922,865,0.0,0.0,0.0
11451,1835.991,2035,ENST00000545005,0.0,0.0,1,0.0,0.0,0.0
11486,4155.991,4355,ENST00000286031,323.499343,2.395476,371,0.0,0.0,0.0
11492,3911.991,4111,ENST00000367765,53.852266,0.423642,59,0.0,0.0,0.0
11495,2815.991,3015,ENST00000538366,361.082533,3.9461019999999998,358,0.0,0.0,0.0
11500,1499.991,1699,ENST00000367762,177.654226,3.644853,184,0.0,0.0,0.0
10661,2914.991,3114,ENST00000368354,308.44459,3.256364,376,0.0,0.0,0.0
10648,806.9910000000001,1006,ENST00000491082,10.282795,0.392135,13,0.0,0.0,0.0
10617,2927.991,3127,ENST00000368382,0.0,0.0,1,0.0,0.0,0.0
9808,569.999,769,ENST00000418974,112.927052,6.097009,135,0.0,0.0,0.0
9746,459.001,658,ENST00000429121,2.0,0.13409400000000002,2,0.0,0.0,0.0
9754,743.998,943,ENST00000430699,4.0,0.165455,4,0.0,0.0,0.0
9771,101.01799999999999,300,ENST00000329536,1.0,0.304645,1,0.0,0.0,0.0
9779,471.001,670,ENST00000457439,6.469854,0.42273299999999997,8,0.0,0.0,0.0
90394,305.007,504,ENST00000596051,8.0,0.807185,8,0.0,0.0,0.0
9805,651.998,851,ENST00000422036,179.072948,8.452333,223,0.0,0.0,0.0
90386,2279.991,2479,ENST00000595193,17.389781,0.234722,73,0.0,0.0,0.0
9839,673.998,873,ENST00000493130,36.251387,1.655232,48,0.0,0.0,0.0
9946,550.999,750,ENST00000468618,110.60415400000001,6.177509,117,0.0,0.0,0.0
9844,485.001,684,ENST00000369345,12.778725,0.810846,19,0.0,0.0,0.0
9855,449.00199999999995,648,ENST00000452883,3.0,0.20561999999999997,3,0.0,0.0,0.0
9862,1928.991,2128,ENST00000336751,22.0,0.350983,27,0.0,0.0,0.0
9891,1224.991,1424,ENST00000369288,5.408823,0.135882,5,0.0,0.0,0.0
9896,1224.991,1424,ENST00000451928,4.7053,0.118208,5,0.0,0.0,0.0
9897,1884.991,2084,ENST00000344770,0.0,0.0,1,0.0,0.0,0.0
9928,472.001,671,ENST00000533174,0.0,0.0,1,0.0,0.0,0.0
9727,406.004,605,ENST00000424474,1.0,0.075799,3,0.0,0.0,0.0
9688,2980.991,3180,ENST00000369407,684.378099,7.065266,809,0.0,0.0,0.0
9683,1476.991,1676,ENST00000369413,0.95768,0.019954,1,0.0,0.0,0.0
9675,192.011,391,ENST00000457683,12.0,1.923302,13,0.0,0.0,0.0
9424,950.9910000000001,1150,ENST00000369717,3.544141,0.114691,6,0.0,0.0,0.0
9453,660.998,860,ENST00000418497,16.418828,0.764425,17,0.0,0.0,0.0
9483,322.007,521,ENST00000484054,517.208348,49.430359,681,0.0,0.0,0.0
9487,2274.991,2474,ENST00000464951,3.751412,0.050747,3,0.0,0.0,0.0
9501,665.998,865,ENST00000429288,21.610341000000002,0.998577,14,0.0,0.0,0.0
90487,1653.991,1853,ENST00000252729,0.0,0.0,1,0.0,0.0,0.0
9515,2800.991,3000,ENST00000369598,207.755913,2.282626,256,0.0,0.0,0.0
90467,809.9910000000001,1009,ENST00000421337,168.0,6.382962,214,0.0,0.0,0.0
9558,4170.991,4370,ENST00000369547,0.0,0.0,1,0.0,0.0,0.0
9567,5963.991,6163,ENST00000393274,5.295049,0.027323000000000004,7,0.0,0.0,0.0
9579,3574.991,3774,ENST00000369530,20890.196121,179.82936899999999,22419,0.0,0.0,0.0
9614,499.0,698,ENST00000369494,1966.083069,121.25345800000001,2154,0.0,0.0,0.0
9625,237.00900000000001,436,ENST00000434879,1.17761,0.152907,1,0.0,0.0,0.0
9631,69.247,268,ENST00000481589,11.240896000000001,4.995653,14,0.0,0.0,0.0
9636,279.007,478,ENST00000369477,28.795927000000002,3.176206,14,0.0,0.0,0.0
9930,2526.991,2726,ENST00000431239,1497.4684619999998,18.236734,1630,0.0,0.0,0.0
9956,253.00900000000001,452,ENST00000411978,1.0,0.121635,1,0.0,0.0,0.0
10614,2447.991,2666,ENST00000368383,3.5446940000000002,0.044562,7,0.0,0.0,0.0
10523,681.998,881,ENST00000476006,187.1076,8.443086,242,0.0,0.0,0.0
10411,357.005,556,ENST00000368707,7.937612,0.68424,16,0.0,0.0,0.0
10416,946.9910000000001,1146,ENST00000368704,0.0,0.0,1,0.0,0.0,0.0
10426,40.71,236,ENST00000436839,1.0,0.755954,1,0.0,0.0,0.0
10439,526.999,726,ENST00000368681,3675.4079490000004,214.629014,4238,0.0,0.0,0.0
10461,1209.991,1409,ENST00000537590,2609.0,66.35674499999999,3514,0.0,0.0,0.0
10494,188.011,387,ENST00000368525,1.0,0.163685,1,0.0,0.0,0.0
10531,2131.991,2331,ENST00000368482,1.0,0.014435,1,0.0,0.0,0.0
90333,451.00199999999995,650,ENST00000339844,36.0,2.4565,49,0.0,0.0,0.0
10546,1991.991,2191,ENST00000539880,1701.3223050000001,26.284052000000003,2204,0.0,0.0,0.0
90229,405.004,604,ENST00000601310,2.740774,0.208261,2,0.0,0.0,0.0
90228,519.0,718,ENST00000597952,61.0,3.617057,66,0.0,0.0,0.0
10550,1106.991,1306,ENST00000368456,627.0,17.430771,845,0.0,0.0,0.0
10577,1929.991,2129,ENST00000292176,600.790452,9.579897,805,0.0,0.0,0.0
10583,1999.991,2199,ENST00000423025,0.0,0.0,1,0.0,0.0,0.0
10591,1738.991,1938,ENST00000368410,80.417051,1.4231280000000002,135,0.0,0.0,0.0
10371,510.0,709,ENST00000392653,3.0,0.181027,4,0.0,0.0,0.0
10367,483.001,682,ENST00000360379,1.0,0.063716,1,0.0,0.0,0.0
10345,399.004,598,ENST00000334371,1.0,0.077129,1,0.0,0.0,0.0
10292,650.998,850,ENST00000315067,3.688911,0.17438599999999999,5,0.0,0.0,0.0
10021,338.005,537,ENST00000432978,1.0,0.091048,1,0.0,0.0,0.0
90327,332.00699999999995,531,ENST00000601643,14.970813,1.3876879999999998,11,0.0,0.0,0.0
10028,799.9910000000001,999,ENST00000545683,12.499779,0.48085100000000003,13,0.0,0.0,0.0
10029,847.9910000000001,1047,ENST00000427880,1.514257,0.054953999999999996,2,0.0,0.0,0.0
10037,411.00300000000004,610,ENST00000392933,4.151586,0.31085799999999997,12,0.0,0.0,0.0
90301,373.005,572,ENST00000461779,20.147019,1.6622240000000001,27,0.0,0.0,0.0
10055,777.998,977,ENST00000419023,12.966845,0.512919,15,0.0,0.0,0.0
10097,1798.991,1998,ENST00000369054,1319.304784,22.568839999999998,1672,0.0,0.0,0.0
10108,3967.991,4167,ENST00000369038,0.0,0.0,1,0.0,0.0,0.0
10149,4163.991,4363,ENST00000368969,1743.462822,12.885342,2133,0.0,0.0,0.0
90285,391.005,590,ENST00000493272,56.305034,4.431579,65,0.0,0.0,0.0
10173,311.007,510,ENST00000392802,7.0,0.692661,10,0.0,0.0,0.0
10181,3298.991,3498,ENST00000439374,1435.898963,13.394786999999999,2129,0.0,0.0,0.0
10188,3692.991,3892,ENST00000368914,5.304386,0.044203,1,0.0,0.0,0.0
10271,938.9910000000001,1138,ENST00000427934,5.923697,0.194144,8,0.0,0.0,0.0
11888,684.998,884,ENST00000574641,5.0,0.224633,6,0.0,0.0,0.0
11945,867.9910000000001,1067,ENST00000530098,678.65685,24.061805,683,0.0,0.0,0.0
14329,38.475,233,ENST00000450420,4.978805,3.982306,8,0.0,0.0,0.0
13529,654.998,854,ENST00000420393,165.0,7.752412,195,0.0,0.0,0.0
89516,303.007,502,ENST00000593437,614.475881,62.408664,857,0.0,0.0,0.0
13465,872.9910000000001,1072,ENST00000330803,1.0,0.035252,1,0.0,0.0,0.0
13476,683.998,883,ENST00000423362,23.993064999999998,1.079503,27,0.0,0.0,0.0
13477,384.005,583,ENST00000505503,168.91468899999998,13.537044,235,0.0,0.0,0.0
13487,2032.991,2232,ENST00000539153,33.556160999999996,0.5079600000000001,60,0.0,0.0,0.0
13493,395.004,594,ENST00000449294,23.324698,1.817218,17,0.0,0.0,0.0
13514,2646.991,2846,ENST00000358480,0.0,0.0,4,0.0,0.0,0.0
13546,1081.991,1281,ENST00000534863,47.099897,1.339644,75,0.0,0.0,0.0
89527,334.006,533,ENST00000595322,1.0,0.092138,1,0.0,0.0,0.0
13560,139.014,338,ENST00000441894,1.0,0.22137800000000002,1,0.0,0.0,0.0
13565,1163.991,1363,ENST00000445686,1454.407195,38.452938,1741,0.0,0.0,0.0
89481,376.005,575,ENST00000593425,161.41005,13.210835000000001,222,0.0,0.0,0.0
13571,561.999,761,ENST00000414438,22.0,1.204703,29,0.0,0.0,0.0
13597,913.9910000000001,1113,ENST00000454244,367.476055,12.373151,479,0.0,0.0,0.0
13610,543.999,743,ENST00000431493,85.0,4.808543,120,0.0,0.0,0.0
89458,559.999,759,ENST00000566686,2.0,0.10991,2,0.0,0.0,0.0
89518,342.005,541,ENST00000598926,49.0,4.409164,69,0.0,0.0,0.0
13461,849.9910000000001,1049,ENST00000343414,6.0,0.21723499999999998,7,0.0,0.0,0.0
89886,2207.991,2407,ENST00000595948,3206.823884,44.69623,4287,0.0,0.0,0.0
13348,287.007,486,ENST00000418162,31.762016,3.4057150000000003,33,0.0,0.0,0.0
13234,593.998,793,ENST00000366579,301.0,15.594598999999999,333,0.0,0.0,0.0
13238,798.997,998,ENST00000418145,249.0,9.590637,323,0.0,0.0,0.0
89567,2892.991,3092,ENST00000443164,435.10121799999996,4.628458,1499,0.0,0.0,0.0
13246,1599.991,1799,ENST00000366570,2.0,0.038469,2,0.0,0.0,0.0
13285,4171.991,4371,ENST00000366552,0.0,0.0,1,0.0,0.0,0.0
13320,362.005,561,ENST00000522191,71.287769,6.060286,86,0.0,0.0,0.0
13347,2800.991,3000,ENST00000366531,0.0,0.0,5,0.0,0.0,0.0
89544,4913.991,5113,ENST00000600059,0.0,0.0,2,0.0,0.0,0.0
13458,854.9910000000001,1054,ENST00000342927,0.0,0.0,1,0.0,1.0,1.014889156509222
13350,647.998,859,ENST00000263831,4.314335,0.204896,9,0.0,0.0,0.0
13358,321.007,520,ENST00000551317,8.302553999999999,0.795959,8,0.0,0.0,0.0
13359,126.014,325,ENST00000427529,5.0,1.221078,6,0.0,0.0,0.0
13367,532.999,732,ENST00000391836,90.930613,5.250207,110,0.0,0.0,0.0
13370,367.005,566,ENST00000455277,230.367837,19.317128,254,0.0,0.0,0.0
13409,3628.991,3828,ENST00000348069,47.249924,0.40069,12,0.0,0.0,0.0
13410,3796.991,3996,ENST00000366496,255.87197,2.073845,359,0.0,0.0,0.0
89451,336.006,535,ENST00000595615,424.0,38.834026,562,0.0,0.0,0.0
13633,3143.991,3362,ENST00000399686,921.871339,9.023647,1104,0.0,0.0,0.0
13643,1868.991,2068,ENST00000383832,5.0,0.08233,5,0.0,0.0,0.0
14180,316.007,515,ENST00000437506,8.753895,0.852507,7,0.0,0.0,0.0
13990,4469.991,4669,ENST00000339732,1.984016,0.013659000000000001,1,0.0,0.0,0.0
13991,2216.991,2416,ENST00000437509,0.015984,0.00022200000000000003,1,0.0,0.0,0.0
14043,2623.991,2823,ENST00000295824,7.034832000000001,0.082506,10,0.0,0.0,0.0
89364,1672.991,1872,ENST00000434726,1131.283032,20.809936999999998,1344,0.0,0.0,0.0
14047,553.999,753,ENST00000443878,23.054187,1.280659,36,0.0,0.0,0.0
89343,361.005,560,ENST00000596012,177.0,15.088732,259,0.0,0.0,0.0
14153,543.999,743,ENST00000424275,10.0,0.565711,10,0.0,0.0,0.0
14184,240.00900000000001,439,ENST00000429369,117.0,15.002051000000002,122,0.0,0.0,0.0
13645,335.006,534,ENST00000426583,33.888225,3.113073,42,0.0,0.0,0.0
14190,861.9910000000001,1061,ENST00000414162,90.0,3.213165,97,0.0,0.0,0.0
14199,1194.991,1394,ENST00000456853,20.407128,0.525546,26,0.0,0.0,0.0
14201,8008.991,8208,ENST00000396583,32.317983,0.12418199999999999,42,0.0,0.0,0.0
14219,400.004,599,ENST00000425459,0.0,0.0,2,0.0,0.0,0.0
14227,417.00300000000004,616,ENST00000413350,258.0,19.040267,269,0.0,0.0,0.0
14231,2042.991,2242,ENST00000538368,1692.0,25.487485,1803,0.0,0.0,0.0
14246,427.00300000000004,626,ENST00000440656,31.920864,2.300579,44,0.0,0.0,0.0
13982,300.007,499,ENST00000427382,17.510977,1.79627,18,0.0,0.0,0.0
13968,2584.991,2784,ENST00000383781,4.958425,0.05903099999999999,15,0.0,0.0,0.0
13925,2514.991,2714,ENST00000303688,45.941283,0.56216,30,0.0,0.0,0.0
13915,358.005,557,ENST00000511155,153.185696,13.168060999999998,197,0.0,0.0,0.0
13700,707.998,907,ENST00000427174,850.0,36.947054,1111,0.0,0.0,0.0
89440,3600.991,3800,ENST00000448976,2.0,0.017092,8,0.0,0.0,0.0
13705,677.998,877,ENST00000430427,4.948144999999999,0.22459899999999997,5,0.0,0.0,0.0
13716,2557.991,2757,ENST00000454190,0.0,0.0,2,0.0,0.0,0.0
89428,606.998,806,ENST00000595554,12.100181,0.613476,26,0.0,0.0,0.0
13731,1275.991,1475,ENST00000411976,176.407782,4.254644,182,0.0,0.0,0.0
13736,380.005,579,ENST00000426698,5.0,0.40492399999999995,6,0.0,0.0,0.0
13800,390.005,589,ENST00000423116,31.194809000000003,2.461533,37,0.0,0.0,0.0
13824,1419.991,1619,ENST00000444133,767.0,16.622751,844,0.0,0.0,0.0
89404,581.998,781,ENST00000594787,23.704863,1.253455,37,0.0,0.0,0.0
13852,2885.991,3085,ENST00000442415,1126.644717,12.013929,1390,0.0,0.0,0.0
13855,2108.991,2308,ENST00000314124,2.771341,0.04044,5,0.0,0.0,0.0
13857,1347.991,1547,ENST00000435218,0.644428,0.014712000000000001,1,0.0,0.0,0.0
13869,451.00199999999995,650,ENST00000454887,1.0,0.068236,2,0.0,0.0,0.0
13893,4118.991,4318,ENST00000404922,0.0,0.0,1,0.0,0.0,0.0
89572,1289.991,1489,ENST00000601104,44.104155,1.05217,73,0.0,0.0,0.0
13217,599.998,799,ENST00000481485,384.0,19.695822,443,0.0,0.0,0.0
13213,459.001,658,ENST00000439430,95.0,6.36947,104,0.0,0.0,0.0
12442,778.998,978,ENST00000367078,0.0,0.0,12,0.0,0.0,0.0
12293,4836.991,5036,ENST00000367175,2.0,0.012725,2,0.0,0.0,0.0
12348,2685.991,2885,ENST00000442318,5.0,0.057287,9,0.0,0.0,0.0
12396,2287.991,2487,ENST00000537984,581.265761,7.818321000000001,770,0.0,0.0,0.0
89773,230.01,429,ENST00000598544,390.0,52.180921000000005,498,0.0,0.0,0.0
12403,720.998,920,ENST00000437518,10.954261,0.46756499999999995,12,0.0,0.0,0.0
12407,2129.991,2329,ENST00000367106,4.721897,0.068223,15,0.0,0.0,0.0
12416,15.297,182,ENST00000480741,1.0,2.011812,1,0.0,0.0,0.0
12478,2889.991,3089,ENST00000367047,2490.047622,26.515769,2804,0.0,0.0,0.0
89708,2240.991,2440,ENST00000377214,4.755741,0.065309,1,0.0,0.0,0.0
12499,790.998,990,ENST00000429156,1.0,0.038906,1,0.0,0.0,0.0
12517,1215.991,1415,ENST00000261465,0.0,0.0,1,0.0,0.0,0.0
12547,3246.991,3446,ENST00000537898,21.717581,0.205837,30,0.0,0.0,0.0
12562,228.01,427,ENST00000534460,65.78319300000001,8.878813000000001,74,0.0,0.0,0.0
12591,1519.991,1719,ENST00000537030,926.853507,18.765632,949,0.0,0.0,0.0
12612,352.005,551,ENST00000606486,23.0,2.010813,29,0.0,0.0,0.0
12289,498.0,697,ENST00000367179,120.0,7.415571000000001,124,0.0,0.0,0.0
12284,527.999,727,ENST00000429009,106.915924,6.231634,140,0.0,0.0,0.0
12280,630.998,830,ENST00000367184,56.185551000000004,2.740246,80,0.0,0.0,0.0
12272,2286.991,2486,ENST00000367199,6.716587,0.09038099999999999,14,0.0,0.0,0.0
89885,2149.991,2349,ENST00000341114,2133.290936,30.535605,2989,0.0,0.0,0.0
11957,1709.991,1909,ENST00000367443,366.0,6.586889,385,0.0,0.0,0.0
12002,4732.991,4932,ENST00000367400,0.0,0.0,1,0.0,0.0,0.0
12031,817.9910000000001,1017,ENST00000367364,238.25953900000002,8.963858,330,0.0,0.0,0.0
89870,239.00900000000001,438,ENST00000599525,120.0,15.451096,165,0.0,0.0,0.0
12052,2915.991,3115,ENST00000236914,3.322276,0.035062,5,0.0,0.0,0.0
12098,1364.991,1564,ENST00000367333,1023.835358,23.083064,1326,0.0,0.0,0.0
12131,696.998,896,ENST00000367309,542.715191,23.962569000000002,791,0.0,0.0,0.0
12132,1269.991,1469,ENST00000532460,643.225759,15.586762,806,0.0,0.0,0.0
12135,375.005,574,ENST00000526723,60.622053,4.974929,79,0.0,0.0,0.0
