,EffectiveLength,Length,Name,NumReads,TPM,count,deviation,mean,std
26617,521.0,720,ENST00000513336,212.099686,12.528388,210,0.03754272720677078,210.88297861642994,23.519298733063106
87717,292.007,491,ENST00000338897,1.0,0.10539,1,0.037489750297538024,1.04,1.0669582934679311
26138,368.005,567,ENST00000445660,1.0,0.083626,1,0.03748975029753801,1.04,1.0669582934679316
62612,1904.991,2104,ENST00000316048,1.0,0.016155,1,0.03744279300275269,0.965,0.9347593273137217
59815,7473.991,7673,ENST00000335753,343.567897,1.414663,342,0.03737868774568299,345.56501578046095,95.37562700747009
63893,696.998,896,ENST00000565518,1.0,0.044153,1,0.037326167397056985,1.04,1.071634265969505
15048,367.005,566,ENST00000433882,1.0,0.083853,1,0.03732616739705696,1.04,1.071634265969506
14313,1166.991,1366,ENST00000457375,1.0,0.026371,1,0.03732616739705695,0.96,1.0716342659695062
72166,3796.991,3996,ENST00000247182,2.0,0.01621,2,0.03731945376291557,1.945,1.4737621924856137
15698,662.998,862,ENST00000496640,7.0,0.324922,7,0.03723035593609919,7.105,2.8202792414936497
37836,254.008,453,ENST00000377401,1.0,0.121156,1,0.03723035593609892,1.035,0.9400930804978842
56469,366.005,565,ENST00000543249,1.0,0.084083,1,0.037164707312358325,1.04,1.0762899237658976
3258,3725.991,3925,ENST00000262607,32.488632,0.268338,33,0.037117985415439037,31.935786413198475,28.671103102456392
28731,2077.991,2277,ENST00000517373,193.607424,2.867289,193,0.037066828757562134,193.80184684552,21.632464184204483
12874,2558.991,2758,ENST00000366843,10.074662,0.121159,10,0.03699768880392213,9.831167337195502,4.563329987969401
51056,2089.991,2289,ENST00000370167,2.0,0.02945,2,0.036980483275176945,2.055,1.4872709907747141
14317,357.005,556,ENST00000607089,7.0,0.603415,7,0.03696197273962765,6.905,2.5702091354596015
10821,324.007,523,ENST00000441085,3.0,0.284945,3,0.03688276797036777,2.94,1.6267759526130212
74433,3247.991,3447,ENST00000329078,6.0,0.05685,6,0.036701609098825166,5.905978275082196,2.561787540830556
5062,1358.991,1558,ENST00000402126,47.302766,1.071182,48,0.03668125160949816,48.275407826695506,7.508136026203445
33654,2047.991,2247,ENST00000443026,1.0,0.015027,1,0.036614103794108836,1.035,0.9559157912703404
52730,488.001,687,ENST00000532947,1.0,0.063063,1,0.03661410379410882,1.035,0.9559157912703407
49363,310.007,509,ENST00000381725,1.0,0.099271,1,0.036614103793959886,1.03499999999985,0.9559157912701356
31488,2302.991,2502,ENST00000544031,1466.133074,19.591795,1469,0.036513565613107264,1466.9941974003993,54.933079416397334
61458,219.01,418,ENST00000443601,73.0,10.257752,73,0.03650827767514195,73.32,8.765135480983737
28588,1908.991,2108,ENST00000522300,1.0,0.016121,1,0.036415388024385764,0.965,0.9611321449207706
16207,1719.991,1919,ENST00000295756,1.0,0.017892,1,0.03641538802438576,0.965,0.9611321449207707
5235,249.009,448,ENST00000609758,1.0,0.123589,1,0.03623806888127809,1.04,1.103811578123731
37750,268.007,467,ENST00000305910,1.0,0.114828,1,0.036219872998416364,1.035,0.966320340259896
55469,501.0,700,ENST00000529331,9.0,0.552838,9,0.03615507630310923,9.1,2.765863337187866
57871,1313.991,1513,ENST00000356785,176.112178,4.124679,174,0.03614993448678896,174.574101677785,15.881126368148779
11928,485.001,684,ENST00000457321,5.0,0.317264,5,0.03612704739260842,5.08,2.2144073699299334
37815,750.998,950,ENST00000607124,11.085005,0.454245,11,0.03605732761310906,10.867925771320845,3.6628956559481094
4909,260.007,459,ENST00000608052,1.0,0.118361,1,0.03602747370392645,0.965,0.9714808284263784
25030,267.007,466,ENST00000409576,1.0,0.115258,1,0.03602747370392645,0.965,0.9714808284263784
26350,308.007,507,ENST00000602982,14.0,1.398816,14,0.03595456681493878,13.87,3.6156742109874904
91961,4845.991,5045,ENST00000257192,1.0,0.006351,1,0.03594425773447948,1.04,1.1128342194594854
35529,465.001,664,ENST00000432297,15.757513,1.042863,16,0.035878658519589726,15.709940544522551,8.084456538949935
69491,1499.991,1699,ENST00000379709,1.0,0.020517,1,0.03583810825654044,0.965,0.9766140486394826
49080,1558.991,1758,ENST00000602507,1.0,0.01974,1,0.03565169775335279,1.035,0.9817204286353632
45443,1312.991,1512,ENST00000320542,1.0,0.023439,1,0.035651697753352786,1.035,0.9817204286353635
54308,253.009,452,ENST00000594089,3.0,0.364904,3,0.035615636361748026,2.935,1.8250410954277196
91104,2039.991,2239,ENST00000391703,150.694596,2.27333,149,0.03558312900883365,150.67310041986346,47.01948553900659
10906,3259.991,3459,ENST00000271532,16.0,0.151042,16,0.03552597750701875,15.85,4.22226242670917
72496,1849.991,2049,ENST00000216540,1.0,0.016635,1,0.03546816613479065,0.965,0.9868003850830225
59580,1514.991,1714,ENST00000370434,1.0,0.020313,1,0.03537745688386127,1.03,0.8479976415061545
37802,143.014,342,ENST00000567732,3.0,0.645561,3,0.03529911933033337,2.935,1.8414057130355632
55866,1803.991,2003,ENST00000457199,551.344119,9.405491,555,0.03529072588820442,553.4128310101203,44.97411005111188
46069,1909.991,2109,ENST00000522992,1.0,0.016112,1,0.035287440054218105,0.965,0.9918543239810984
48006,1609.991,1809,ENST00000529743,1.0,0.019115,1,0.035287440054218105,0.965,0.9918543239810984
80040,337.005,536,ENST00000199708,1.0,0.091318,1,0.035287440054218085,0.965,0.991854323981099
49749,433.002,632,ENST00000455587,120.268393,8.5478,121,0.035254046759310806,120.42438135737238,16.32773243189714
40796,14677.991,14877,ENST00000251691,4.0,0.008387,4,0.03524268855235163,3.93,1.9862275801126124
16752,525.999,725,ENST00000518740,0.704547,0.041221,1,0.035233169958655726,1.049512969813734,1.4052942120120004
50596,1586.991,1786,ENST00000370900,3.0,0.058175,3,0.0351340088098193,2.939999999964783,1.7077470538587767
63065,3715.991,3915,ENST00000552618,1.0,0.008282,1,0.03510944875477761,0.965,0.9968826410365477
91546,3763.991,3963,ENST00000518815,1.0,0.008176,1,0.035109448754777506,1.035,0.9968826410365473
20507,1498.991,1698,ENST00000402135,70.077891,1.438716,67,0.03505585225939194,66.55183652010852,12.784269986515813
63497,890.991,1090,ENST00000310248,3.0,0.103619,3,0.035014154415025714,3.06,1.7135927170713594
11628,458.001,657,ENST00000426575,1.0,0.067193,1,0.034934123952995146,0.965,1.0018857220262207
37726,216.01,415,ENST00000377803,1.0,0.142469,1,0.03493412395299512,0.965,1.0018857220262214
42271,1966.991,2166,ENST00000323947,1.0,0.015646,1,0.034761399728716384,0.965,1.0068639431422706
65159,824.991,1024,ENST00000550661,1.0,0.037303,1,0.03476139972871638,0.965,1.0068639431422708
40774,1044.991,1244,ENST00000367746,7.0,0.206148,7,0.034678643092856704,6.915,2.451076294202201
5048,1007.991,1207,ENST00000608290,5.0,0.152653,5,0.034634090025915734,5.075,2.165496478870377
8630,362.005,561,ENST00000414381,34.476994,2.930944,35,0.034608347626681545,34.71627933629137,8.19804131561288
80041,348.005,547,ENST00000595428,1.0,0.088432,1,0.0345912124209705,0.965,1.0118176713222609
42328,1511.991,1711,ENST00000540551,11.225594,0.228483,11,0.03457685710851462,11.1118670865786,3.2353167966516234
11495,2815.991,3015,ENST00000538366,361.082533,3.946102,358,0.03447039039606886,359.3191594326752,38.269349941148924
74074,44.653,241,ENST00000414005,1.0,0.689202,1,0.0342582046208248,0.965,1.021653072231471
32514,358.005,557,ENST00000507590,1.0,0.085961,1,0.03420817057106021,0.97,0.8769834662067472
88790,972.991,1172,ENST00000601181,3.0,0.094887,3,0.03420817057106021,3.06,1.7539669324134946
35419,1771.991,1971,ENST00000336374,3.0,0.052102,3,0.03409660431778114,2.945,1.6130638549046965
87712,251.009,450,ENST00000413796,3.0,0.367811,3,0.03409660431778113,3.055,1.6130638549046967
40095,356.005,555,ENST00000414610,1.0,0.086444,1,0.03409526724087388,1.035,1.026535435335771
9783,221.01,420,ENST00000442423,6.0,0.835474,6,0.03400839260644127,5.92,2.3523605165875403
2456,1582.991,1782,ENST00000565959,4.0,0.077763,4,0.033855162373971515,4.07,2.0676314952137878
21440,2484.991,2684,ENST00000327896,0.999994,0.012384,1,0.03377321639217546,1.0349967511228453,1.036227959945008
35832,2433.991,2633,ENST00000478080,12.0,0.151724,12,0.033681053955428863,11.865104160728405,4.005095548675713
26671,1920.991,2120,ENST00000581282,1.0,0.01602,1,0.033620059677580034,0.965,1.041045147916267
67132,1786.991,1986,ENST00000502221,1.0,0.017221,1,0.033620059677580014,0.965,1.0410451479162677
64798,3307.991,3507,ENST00000499481,1.0,0.009303,1,0.03362005967757995,1.035,1.0410451479162663
30773,554.999,754,ENST00000508572,1.0,0.05545,1,0.03362005967757994,1.035,1.0410451479162668
71801,70.223,269,ENST00000603474,1.097579,0.481004,1,0.033616092591964575,1.0357599795315,1.0637756138275243
16822,611.998,811,ENST00000567253,5.0,0.251427,5,0.03361041277444145,5.075,2.231451321449787
58654,1022.991,1222,ENST00000610279,2.0,0.060166,2,0.03360666344301785,2.045,1.3390201641498916
11382,3397.991,3597,ENST00000271385,8.0,0.072454,8,0.03353892354527678,7.9,2.9816103031751133
3126,6407.991,6607,ENST00000359759,48.324884,0.232082,48,0.03345802717205177,47.30204416870379,20.860639143697945
11357,1831.991,2031,ENST00000595430,6.0,0.100791,6,0.033244482912520606,6.095,2.857617014227063
89112,1396.991,1596,ENST00000429338,1.0,0.022029,1,0.03314765360208243,0.97,0.9050414355155243
64518,4171.991,4371,ENST00000553532,40.230393,0.296759,81,0.0330505024584704,78.4010355219451,78.63615632835305
32037,93.024,292,ENST00000513851,19.0,6.285686,19,0.033036577500361736,19.145,4.389074503810568
21511,1224.991,1424,ENST00000419865,5.0,0.125612,5,0.0330189087394303,4.925,2.271425763699973
11369,363.005,562,ENST00000414590,1.0,0.084777,1,0.03301629689079771,1.035,1.0600825439558945
56918,948.991,1148,ENST00000326621,1.0,0.032429,1,0.0330162968907977,1.035,1.0600825439558947
18912,471.001,670,ENST00000610089,1.0,0.065339,1,0.032870371017384166,0.965,1.0647887114352792
8874,1728.991,1928,ENST00000430465,1.0,0.017799,1,0.032870371017384076,1.035,1.0647887114352788
68028,4644.991,4844,ENST00000318006,19.642553,0.130139,19,0.03286408575338312,19.219457624680242,6.677734056778086
70555,2198.991,2398,ENST00000441500,13.850739,0.19384,12,0.03281469634779643,12.174986307735896,5.332559103434965
40619,2906.991,3106,ENST00000367928,5.0,0.052932,5,0.03272636309163706,5.07,2.1389483397221176
48885,1679.991,1879,ENST00000422048,1.0,0.018318,1,0.032726363091636845,1.035,1.069474169861059
86721,2379.991,2579,ENST00000324894,0.0,0.0,4,0.03266055005721662,3.711579900691677,8.830840227829967
17330,4124.991,4324,ENST00000273482,1.0,0.007461,1,0.03255680919548425,0.97,0.9214662229295227
45687,1895.991,2095,ENST00000302495,7.0,0.11362,7,0.0324347755145904,6.915,2.620644004820188
34086,508.0,707,ENST00000428612,72.336106,4.382121,72,0.03238839304993918,71.71497153154053,8.800327574757768
13013,7629.991,7829,ENST00000441106,22.334623,0.090084,21,0.032380621431612154,21.173424870388555,5.355822795273648
70523,426.003,625,ENST00000560292,24.262552,1.752738,23,0.03237064476794683,22.787675726795296,6.559161077166614
63050,226.01,425,ENST00000551193,1.0,0.136165,1,0.03236677249619601,0.97,0.9268764750494
42524,2890.991,3090,ENST00000340019,1.0,0.010645,1,0.03230543674055528,0.965,1.0834089717184376
73211,372.005,571,ENST00000555029,69.502628,5.749708,70,0.032209675040395354,69.62404146815452,11.672223683535467
60072,908.991,1108,ENST00000340087,18.151007,0.614518,18,0.0322010602124303,17.823589652228247,5.478401847888697
71657,301.007,500,ENST00000557350,1.0,0.102239,1,0.032180025192678936,1.03,0.9322553298319085
43132,473.001,672,ENST00000603949,13.0,0.845813,13,0.032166385035524166,13.115,3.575160835542931
53730,2695.991,2895,ENST00000332539,2.0,0.02283,2,0.031956109034117504,2.045,1.4081814513762076
27088,506.0,705,ENST00000513288,2.0,0.121639,2,0.03187583633662544,2.045,1.4117276649552495
92302,472.001,671,ENST00000586478,1.0,0.0652,1,0.03181602722446295,1.03,0.9429209935090008
69617,2222.991,2422,ENST00000435356,1.0,0.013844,1,0.03176866391981417,1.035,1.101714572836359
13845,785.998,985,ENST00000564146,4.0,0.156614,4,0.03172694146069348,4.06,1.8911372240004174
10854,257.008,456,ENST00000368220,1.0,0.119742,1,0.031638599858416654,1.03,0.9482088377567468
61875,601.998,801,ENST00000543035,1.0,0.051121,1,0.03163859985841665,0.97,0.9482088377567469
90208,2510.991,2710,ENST00000293471,25.574678,0.313443,26,0.031569537667741274,25.615882951521943,12.167332081982295
12078,509.0,708,ENST00000451872,17.315461,1.04691,17,0.0315407621400869,16.796990900742404,6.436404369556441
25215,616.998,816,ENST00000431690,3.0,0.149634,3,0.03151267458316262,3.05,1.5866631652622427
65478,1295.991,1495,ENST00000605595,1.0,0.023746,1,0.03146410812495724,0.97,0.9534673565466207
69622,2705.991,2905,ENST00000561777,1.0,0.011373,1,0.03146410812495724,0.97,0.9534673565466207
83172,2694.991,2894,ENST00000501143,1.0,0.011419,1,0.03146410812495723,0.97,0.9534673565466208
50756,5819.991,6019,ENST00000250617,23.879399,0.126268,24,0.03140596394871796,23.693288004120454,9.76604304775897
5761,442.002,641,ENST00000418286,3.0,0.208877,3,0.03132911549276549,3.055,1.7555554676511929
24244,1803.991,2003,ENST00000522678,1.0,0.017059,1,0.03129247195414546,0.97,0.9586970324351697
76373,370.005,569,ENST00000591423,1.0,0.083174,1,0.03129247195414546,1.03,0.9586970324351696
17085,344.005,543,ENST00000473093,20.161855,1.803676,20,0.03119786755636718,20.17886177258786,5.73314096755814
78897,1085.991,1285,ENST00000413388,24.318005,0.68912,24,0.031184027918358885,24.15247254937999,4.8894437171224165
30303,1671.991,1871,ENST00000514033,2.078815,0.038263,2,0.031033631205894974,2.058179046772891,1.874709613802445
21941,5376.991,5576,ENST00000302558,216.312108,1.23804,215,0.03100419025050033,214.45985461187504,17.421689899359283
38861,798.997,998,ENST00000414875,1.0,0.038517,1,0.030957460997934123,0.97,0.9690717207719978
43164,586.998,786,ENST00000374705,46.0,2.411648,47,0.03089523015289412,46.805,6.311653903692755
16301,3357.991,3557,ENST00000439685,2.0,0.018329,2,0.030884464371990293,1.955,1.457043238891696
42148,471.001,670,ENST00000436428,3.699761,0.241738,4,0.030714847437029392,3.922426403982251,2.5256057734549384
80906,3623.991,3823,ENST00000444310,1.0,0.008492,1,0.030632984363228664,1.03,0.9793365100924198
46270,913.991,1113,ENST00000607397,1.0,0.033671,1,0.030632984363228657,1.03,0.9793365100924201
27706,907.991,1107,ENST00000515627,2.0,0.067786,2,0.030597557800400597,1.955,1.470705612962704
55598,1442.991,1642,ENST00000513207,9.0,0.191943,9,0.03057989054842505,9.09,2.9431105993489277
54593,209.01,408,ENST00000530806,4.0,0.588959,4,0.030474525901541843,3.94,1.968857536745613
13468,802.991,1002,ENST00000342623,1.0,0.038325,1,0.03047452590154184,0.97,0.9844287683728066
48428,3557.991,3757,ENST00000381578,1.0,0.008649,1,0.03047452590154184,0.97,0.9844287683728066
54969,790.998,990,ENST00000562772,1.0,0.038906,1,0.03047452590154184,1.03,0.9844287683728066
27324,1023.991,1223,ENST00000503877,1.0,0.030054,1,0.030318501295156307,1.03,0.989494820602918
29992,1063.991,1263,ENST00000501050,1.0,0.028924,1,0.030318501295156307,0.97,0.989494820602918
78273,493.001,692,ENST00000593015,1.0,0.062423,1,0.030318501295156307,1.03,0.989494820602918
78069,419.003,618,ENST00000576602,3.0,0.220342,3,0.03031338429598743,2.945,1.8143800594142332
6750,2425.991,2625,ENST00000361530,21.429774,0.271845,22,0.03023342810920019,22.40086249799871,13.258916473210805
45310,735.998,935,ENST00000521684,8.78618,0.367381,9,0.03018134640290537,9.144864653628742,4.799807526638279
25719,439.002,638,ENST00000507887,1.0,0.070101,1,0.030164848870338098,0.97,0.9945350672550469
31028,2540.991,2740,ENST00000264888,1.0,0.012111,1,0.030164848870338098,1.03,0.9945350672550469
45316,321.007,520,ENST00000521770,1.0,0.095869,1,0.030164848870338094,0.97,0.994535067255047
90957,5659.991,5859,ENST00000591537,0.000269,1e-06,5,0.030014983531223928,4.81006992402172,6.327842085293832
40178,1930.991,2130,ENST00000368924,5.979785,0.095301,6,0.029887024438412305,6.165416196369905,5.534716134447415
77697,1460.991,1660,ENST00000225648,1.0,0.021064,1,0.02986442460356789,0.97,1.0045396955820116
73053,214.01,413,ENST00000553929,1.0,0.1438,1,0.02971753986198936,1.03,1.0095048291117783
9638,184.011,383,ENST00000610171,1.0,0.167243,1,0.02971753986198936,0.97,1.0095048291117783
24958,3813.991,4013,ENST00000390645,26.95743,0.217516,28,0.029646736080025504,27.667825352077493,11.204425574062087
30047,827.991,1027,ENST00000503617,53.410369,1.985149,53,0.02963755995994982,52.739368000200976,8.79397629734784
56251,623.998,823,ENST00000528846,10.0,0.493185,10,0.029621078908304656,10.095,3.207175548672069
12499,790.998,990,ENST00000429156,1.0,0.038906,1,0.02957280132444516,0.97,1.0144456614328836
45808,694.998,894,ENST00000220812,1.0,0.04428,1,0.02957280132444516,1.03,1.0144456614328836
88774,139.014,338,ENST00000601644,1.0,0.221378,1,0.0294301572295635,0.97,1.0193625459079811
5552,569.999,769,ENST00000378604,1.0,0.053991,1,0.0294301572295635,1.03,1.0193625459079811
15792,303.007,502,ENST00000482785,60.680749,6.162983,62,0.029323491150119386,62.310264543458004,10.58075049350803
61668,639.998,839,ENST00000413169,1.0,0.048086,1,0.029289557546986887,1.03,1.0242558274181313
902,2945.991,3145,ENST00000374408,1.0,0.010446,1,0.029289557546986884,0.97,1.0242558274181315
20418,532.999,732,ENST00000606436,3.0,0.173216,3,0.029272820655593244,3.05,1.7080690852538727
70358,159.013,358,ENST00000560176,6.0,1.161212,6,0.029172998299578968,5.925,2.5708704751503926
19286,295.007,494,ENST00000404616,1.0,0.104318,1,0.02915095390364763,1.03,1.0291258426451066
84289,894.991,1094,ENST00000309893,1.0,0.034385,1,0.02915095390364763,0.97,1.0291258426451066
33650,924.991,1124,ENST00000446399,1.0,0.03327,1,0.029150953903647622,1.03,1.0291258426451069
43322,2119.991,2319,ENST00000427548,13.0,0.188713,13,0.0290864863581574,13.1,3.438022687534217
50095,5609.991,5809,ENST00000444152,0.01037,5.7e-05,14,0.029084948614818674,14.773777543823076,26.604054009875043
57415,77.109,276,ENST00000608273,1.0,0.399105,1,0.028879549112895406,0.97,1.0387973815908473
78523,259.007,458,ENST00000583738,1.0,0.118818,1,0.028879549112895406,1.03,1.0387973815908473
73435,1501.991,1701,ENST00000554522,1.0,0.020489,1,0.028879549112895402,1.03,1.0387973815908476
30279,1743.991,1943,ENST00000381980,0.981314,0.017316,1,0.02882242508098047,1.0311909812253344,1.0821775453557125
69680,11347.991,11547,ENST00000312493,963.842166,2.613846,960,0.028817895688882968,967.1552500069208,248.29189765167666
36565,1287.991,1487,ENST00000460845,421.813419,10.078611,424,0.028797775153457463,424.8307731777549,28.84851948901906
75079,356.005,555,ENST00000582665,102.119545,8.827657,103,0.02874521082709593,102.63527670808043,12.688141134653897
