transcript_id,tcount
ENST00000452214,0
ENST00000356942,9
ENST00000593591,1
ENST00000445505,5
ENST00000408996,21
ENST00000445506,0
ENST00000356948,9
ENST00000593596,9
ENST00000452219,0
ENST00000294696,4
ENST00000527275,20
ENST00000514079,75
ENST00000298004,4
ENST00000311191,10
ENST00000560016,9
ENST00000310248,0
ENST00000565066,15
ENST00000521650,0
ENST00000521651,13
ENST00000521652,3
ENST00000521653,0
ENST00000521654,16
ENST00000335071,1
ENST00000521657,86
ENST00000490497,0
ENST00000490491,54
ENST00000415865,0
ENST00000574458,7
ENST00000415862,42
ENST00000574457,0
ENST00000574451,4
ENST00000415869,0
ENST00000415868,5
ENST00000566408,95
ENST00000418539,0
ENST00000566405,0
ENST00000566407,25
ENST00000428975,41
ENST00000428974,34
ENST00000428977,3
ENST00000315997,0
ENST00000428978,0
ENST00000453164,1
ENST00000430783,59
ENST00000453161,12
ENST00000453162,3
ENST00000453163,31
ENST00000600320,51
ENST00000600321,22
ENST00000600322,13
ENST00000600324,20
ENST00000451537,7
ENST00000608137,0
ENST00000579724,83
ENST00000608133,0
ENST00000561185,5
ENST00000561186,3
ENST00000561180,58
ENST00000548320,9
ENST00000561182,0
ENST00000561183,13
ENST00000548329,0
ENST00000452345,116
ENST00000216629,0
ENST00000519280,0
ENST00000519285,0
ENST00000519286,48
ENST00000317734,46
ENST00000317735,7
ENST00000522304,10
ENST00000522302,0
ENST00000522301,30
ENST00000522300,0
ENST00000449505,0
ENST00000449504,334
ENST00000245448,15
ENST00000452341,0
ENST00000449503,121
ENST00000404783,0
ENST00000389774,45
ENST00000389773,46
ENST00000404789,1
ENST00000261558,9
ENST00000564299,0
ENST00000469860,75
ENST00000469863,87
ENST00000564293,0
ENST00000564291,0
ENST00000564290,0
ENST00000517675,0
ENST00000555648,23
ENST00000555649,0
ENST00000567753,0
ENST00000567751,33
ENST00000452840,0
ENST00000555642,0
ENST00000555643,0
ENST00000555644,12
ENST00000567759,13
ENST00000555647,6
ENST00000446885,8
ENST00000446884,13
ENST00000446887,1
ENST00000413835,109
ENST00000608795,0
ENST00000413833,0
ENST00000413830,0
ENST00000608796,29
ENST00000603677,19
ENST00000603672,0
ENST00000567167,0
ENST00000526970,16
ENST00000526973,25
ENST00000526974,0
ENST00000526975,63
ENST00000526978,0
ENST00000549055,0
ENST00000527089,21
ENST00000527088,0
ENST00000517679,54
ENST00000417089,0
ENST00000527083,0
ENST00000601607,0
ENST00000527087,18
ENST00000527084,0
ENST00000558474,1
ENST00000420579,3
ENST00000469289,0
ENST00000481513,6
ENST00000351413,29
ENST00000514559,29
ENST00000514558,15
ENST00000448671,0
ENST00000448672,2
ENST00000448673,0
ENST00000514552,4
ENST00000514556,0
ENST00000514555,89
ENST00000514554,0
ENST00000492255,4
ENST00000492254,16
ENST00000304833,0
ENST00000502798,1
ENST00000492252,105
ENST00000222584,0
ENST00000565989,34
ENST00000504309,18
ENST00000272252,6
ENST00000358361,0
ENST00000504302,0
ENST00000565982,0
ENST00000355460,217
ENST00000504305,11
ENST00000504304,87
ENST00000226319,24
ENST00000554113,21
ENST00000554112,16
ENST00000355467,9
ENST00000589070,41
ENST00000260184,4
ENST00000589077,0
ENST00000589074,9
ENST00000589078,33
ENST00000589079,115
ENST00000432973,0
ENST00000432976,0
ENST00000432977,9
ENST00000312655,2
ENST00000432978,0
ENST00000432979,82
ENST00000464732,3
ENST00000560430,51
ENST00000520539,25
ENST00000603904,126
ENST00000520530,0
ENST00000520531,85
ENST00000520534,9
ENST00000520535,32
ENST00000416711,33
ENST00000416713,10
ENST00000263309,26
ENST00000416719,6
ENST00000428196,0
ENST00000428195,13
ENST00000341280,0
ENST00000341287,0
ENST00000428192,37
ENST00000341285,48
ENST00000336509,37
ENST00000336505,2
ENST00000553098,18
ENST00000453944,18
ENST00000604994,0
ENST00000453943,129
ENST00000453940,86
ENST00000238721,5
ENST00000453949,8
ENST00000427649,47
ENST00000427646,8
ENST00000427645,0
ENST00000427641,1
ENST00000601421,19
ENST00000426599,3
ENST00000452690,31
ENST00000426595,5
ENST00000426596,0
ENST00000550962,3
ENST00000426593,0
ENST00000426592,25
ENST00000456271,0
ENST00000300209,6
ENST00000513678,86
ENST00000601313,0
ENST00000513673,0
ENST00000552184,14
ENST00000552182,0
ENST00000601310,20
ENST00000513675,0
ENST00000529952,0
ENST00000419081,9
ENST00000420348,9
ENST00000592170,23
ENST00000420342,0
ENST00000420343,6
ENST00000420341,5
ENST00000420347,0
ENST00000420344,12
ENST00000502270,26
ENST00000588729,26
ENST00000596223,2
ENST00000515635,23
ENST00000515633,5
ENST00000515632,67
ENST00000330909,0
ENST00000249041,32
ENST00000344507,8
ENST00000344505,9
ENST00000601299,120
ENST00000456897,0
ENST00000456896,0
ENST00000456895,0
ENST00000456894,22
ENST00000456893,13
ENST00000456890,0
ENST00000586475,15
ENST00000584000,21
ENST00000223215,22
ENST00000309784,15
ENST00000223210,11
ENST00000234725,4
ENST00000428116,0
ENST00000515098,24
ENST00000334956,0
ENST00000334955,13
ENST00000515090,33
ENST00000515092,13
ENST00000515094,1
ENST00000515097,0
ENST00000237264,3
ENST00000436506,2
ENST00000436503,32
ENST00000436501,0
ENST00000436500,0
ENST00000407170,8
ENST00000554932,4
ENST00000373467,3
ENST00000514944,13
ENST00000343411,3
ENST00000514940,43
ENST00000514942,1
ENST00000514948,7
ENST00000514949,6
ENST00000532225,28
ENST00000437453,10
ENST00000532221,0
ENST00000437457,5
ENST00000437454,4
ENST00000532222,3
ENST00000437458,25
ENST00000531755,26
ENST00000531756,40
ENST00000434902,0
ENST00000297290,5
ENST00000531751,15
ENST00000297293,2
ENST00000434909,5
ENST00000528682,0
ENST00000275764,13
ENST00000528686,0
ENST00000275767,20
ENST00000503673,13
ENST00000539503,1
ENST00000503676,28
ENST00000539504,18
ENST00000539507,0
ENST00000592211,1
ENST00000340573,0
ENST00000340578,66
ENST00000451391,16
ENST00000398706,54
ENST00000343414,2
ENST00000451393,32
ENST00000378746,16
ENST00000378747,4
ENST00000536252,44
ENST00000378745,5
ENST00000536254,8
ENST00000372327,0
ENST00000378740,0
ENST00000378741,29
ENST00000396568,5
ENST00000378748,53
ENST00000491191,13
ENST00000491190,0
ENST00000505855,28
ENST00000268446,2
ENST00000505853,24
ENST00000429095,0
ENST00000407787,1
ENST00000407780,13
ENST00000427816,8
ENST00000328194,40
ENST00000328195,3
ENST00000444283,31
ENST00000328191,2
ENST00000580781,6
ENST00000493970,9
ENST00000580787,0
ENST00000291860,0
ENST00000493975,7
ENST00000580788,23
ENST00000232375,55
ENST00000526134,8
ENST00000494619,7
ENST00000526135,0
ENST00000308811,0
ENST00000233027,14
ENST00000530481,82
ENST00000530480,0
ENST00000584948,13
ENST00000530485,1
ENST00000584944,26
ENST00000584947,12
ENST00000530488,7
ENST00000584941,1
ENST00000584943,1
ENST00000500320,14
ENST00000550139,27
ENST00000550138,0
ENST00000553824,28
ENST00000276072,10
ENST00000550137,0
ENST00000550131,0
ENST00000550130,39
ENST00000585098,76
ENST00000335479,0
ENST00000585096,17
ENST00000382828,0
ENST00000549417,0
ENST00000375671,3
ENST00000430104,0
ENST00000430107,3
ENST00000395032,0
ENST00000430101,32
ENST00000375677,0
ENST00000430102,11
ENST00000375679,8
ENST00000395038,14
ENST00000490016,17
ENST00000430109,5
ENST00000535504,0
ENST00000535506,15
ENST00000535503,0
ENST00000535502,17
ENST00000442970,6
ENST00000415461,0
ENST00000231887,1
ENST00000377291,0
ENST00000377293,0
ENST00000415460,0
ENST00000377294,3
ENST00000377296,0
ENST00000571800,12
ENST00000404168,0
ENST00000571802,11
ENST00000558454,0
ENST00000331821,29
ENST00000376160,190
ENST00000591174,3
ENST00000591172,5
ENST00000458062,11
ENST00000376166,196
ENST00000376168,3
ENST00000415464,0
ENST00000522886,0
ENST00000591178,0
ENST00000591179,3
ENST00000379448,1
ENST00000522881,9
ENST00000605687,0
ENST00000541878,14
ENST00000522883,26
ENST00000294742,1
ENST00000294740,8
ENST00000553442,0
ENST00000553443,0
ENST00000508577,11
ENST00000522889,40
ENST00000479209,8
ENST00000532335,0
ENST00000219837,10
ENST00000479204,2
ENST00000374980,0
ENST00000431275,0
ENST00000525159,6
ENST00000525158,5
ENST00000374987,0
ENST00000431278,10
ENST00000525156,11
ENST00000525154,3
ENST00000599749,0
ENST00000332843,0
ENST00000599743,11
ENST00000599747,2
ENST00000599746,0
ENST00000569222,0
ENST00000467468,132
ENST00000324559,0
ENST00000467460,10
ENST00000467467,6
ENST00000548416,9
ENST00000498451,3
ENST00000498450,42
ENST00000498457,0
ENST00000566228,18
ENST00000451587,72
ENST00000419840,46
ENST00000544967,22
ENST00000409315,29
ENST00000544965,0
ENST00000409317,213
ENST00000544963,5
ENST00000409311,29
ENST00000409312,11
ENST00000544960,0
ENST00000288207,3
ENST00000409318,1
ENST00000409319,27
ENST00000544969,5
ENST00000293831,202
ENST00000537373,5
ENST00000519738,0
ENST00000508514,24
ENST00000508515,3
ENST00000508512,18
ENST00000508513,15
ENST00000508510,37
ENST00000519735,33
ENST00000508518,49
ENST00000393895,13
ENST00000304936,1
ENST00000393897,0
ENST00000202556,5
ENST00000393891,45
ENST00000393893,0
ENST00000393892,4
ENST00000481589,9
ENST00000369409,3
ENST00000369408,0
ENST00000369401,0
ENST00000325602,0
ENST00000369407,0
ENST00000369406,0
ENST00000369405,3
ENST00000369404,3
ENST00000317254,0
ENST00000361670,29
ENST00000361671,8
ENST00000361672,47
ENST00000361673,3
ENST00000361675,41
ENST00000361676,67
ENST00000361677,2
ENST00000470142,159
ENST00000470149,33
ENST00000322446,1
ENST00000284878,4
ENST00000587889,0
ENST00000328023,0
ENST00000583922,13
ENST00000605537,1
ENST00000396913,13
ENST00000396912,11
ENST00000396916,31
ENST00000396914,1
ENST00000423440,1
ENST00000423442,0
ENST00000356686,0
ENST00000423446,5
ENST00000356684,6
ENST00000356688,58
ENST00000414883,0
ENST00000414880,4
ENST00000321039,15
ENST00000414886,2
ENST00000414884,16
ENST00000232603,0
ENST00000393271,21
ENST00000321030,21
ENST00000352011,27
ENST00000321037,3
ENST00000393277,0
ENST00000393276,8
ENST00000560918,5
ENST00000518066,97
ENST00000537378,13
ENST00000453569,0
ENST00000560912,5
ENST00000560913,22
ENST00000518069,82
ENST00000518068,6
ENST00000541010,33
ENST00000541014,7
ENST00000361099,67
ENST00000541017,0
ENST00000541018,6
ENST00000361092,6
ENST00000361093,8
ENST00000359798,11
ENST00000547312,84
ENST00000359791,0
ENST00000359793,44
ENST00000359794,131
ENST00000448584,83
ENST00000471234,11
ENST00000471231,13
ENST00000525975,12
ENST00000525974,118
ENST00000525976,4
ENST00000525970,37
ENST00000603276,17
ENST00000320927,0
ENST00000078445,0
ENST00000477692,46
ENST00000422716,1
ENST00000374155,5
ENST00000589952,32
ENST00000374153,9
ENST00000286437,3
ENST00000374151,15
ENST00000289968,23
ENST00000289963,18
ENST00000543505,0
ENST00000563258,80
ENST00000563259,38
ENST00000451634,10
ENST00000475699,6
ENST00000563252,2
ENST00000403906,4
ENST00000563250,24
ENST00000448589,9
ENST00000403903,5
ENST00000563257,0
ENST00000563254,0
ENST00000394184,14
ENST00000340042,14
ENST00000576335,0
ENST00000576334,14
ENST00000576338,0
ENST00000546543,172
ENST00000546542,32
ENST00000546540,0
ENST00000350219,5
ENST00000360039,11
ENST00000441497,28
ENST00000402050,34
ENST00000441493,51
ENST00000441492,0
ENST00000441491,12
ENST00000441490,6
ENST00000349769,6
ENST00000601861,60
ENST00000401500,4
ENST00000401503,0
ENST00000416285,4
ENST00000401507,32
ENST00000349767,19
ENST00000446157,0
ENST00000357977,0
ENST00000357975,1
ENST00000357972,3
ENST00000446152,128
ENST00000446151,22
ENST00000357971,3
ENST00000316199,128
ENST00000446158,3
ENST00000220478,2
ENST00000587149,0
ENST00000486596,0
ENST00000595331,0
ENST00000587140,0
ENST00000587142,0
ENST00000486598,3
ENST00000510528,5
ENST00000587146,17
ENST00000587147,9
ENST00000579022,0
ENST00000520804,77
ENST00000354448,5
ENST00000520800,0
ENST00000311014,15
ENST00000354441,25
ENST00000354440,67
ENST00000354446,15
ENST00000354445,1
ENST00000520809,1
ENST00000564708,0
ENST00000564701,5
ENST00000564703,43
ENST00000413359,8
ENST00000564707,0
ENST00000262360,12
ENST00000262365,45
ENST00000262366,2
ENST00000262367,20
ENST00000522402,0
ENST00000567682,8
ENST00000522405,18
ENST00000426455,26
ENST00000522408,0
ENST00000567685,2
ENST00000261058,0
ENST00000429909,0
ENST00000429900,23
ENST00000429907,96
ENST00000429906,7
ENST00000429904,11
ENST00000558395,7
ENST00000343516,64
ENST00000235382,0
ENST00000203407,0
ENST00000343518,0
ENST00000255013,1
ENST00000579687,47
ENST00000560138,28
ENST00000560139,166
ENST00000560133,24
ENST00000560137,0
ENST00000579689,0
ENST00000300954,3
ENST00000300952,8
ENST00000497488,100
ENST00000308132,0
ENST00000578372,0
ENST00000578377,3
ENST00000489029,5
ENST00000578379,38
ENST00000405333,3
ENST00000489024,21
ENST00000405331,8
ENST00000262982,6
ENST00000405335,24
ENST00000518856,13
ENST00000518857,15
ENST00000518854,0
ENST00000512831,0
ENST00000518852,7
ENST00000518853,48
ENST00000512834,5
ENST00000435111,14
ENST00000512838,0
ENST00000512839,0
ENST00000529073,29
ENST00000556253,25
ENST00000523757,24
ENST00000536724,19
ENST00000556250,9
ENST00000506802,5
ENST00000554480,13
ENST00000554483,0
ENST00000506801,368
ENST00000554485,0
ENST00000554489,0
ENST00000223357,2
ENST00000419347,0
ENST00000600245,7
ENST00000419343,20
ENST00000602168,2
ENST00000419348,40
ENST00000419349,3
ENST00000313616,10
ENST00000568704,4
ENST00000568706,3
ENST00000568701,7
ENST00000568703,25
ENST00000322175,0
ENST00000569079,0
ENST00000569074,0
ENST00000592587,0
ENST00000592584,20
ENST00000592585,6
ENST00000569070,0
ENST00000569071,0
ENST00000569072,3
ENST00000592581,3
ENST00000561669,0
ENST00000548288,95
ENST00000435115,0
ENST00000561661,4
ENST00000548280,0
ENST00000561666,0
ENST00000335551,11
ENST00000335552,0
ENST00000378839,10
ENST00000335556,3
ENST00000490131,5
ENST00000490139,0
ENST00000458161,22
ENST00000458164,64
ENST00000450318,28
ENST00000450319,64
ENST00000458169,0
ENST00000458168,0
ENST00000450315,9
ENST00000450313,6
ENST00000450310,0
ENST00000459695,25
ENST00000595906,8
ENST00000491422,1
ENST00000491426,38
ENST00000491424,0
ENST00000416035,9
ENST00000606203,1
ENST00000606202,20
ENST00000606205,12
ENST00000514296,27
ENST00000514297,0
ENST00000606208,3
ENST00000007390,3
ENST00000517929,0
ENST00000465175,5
ENST00000590264,15
ENST00000517922,6
ENST00000517927,0
ENST00000517925,0
ENST00000517924,5
ENST00000446966,0
ENST00000588269,47
ENST00000446964,3
ENST00000446965,0
ENST00000446962,1
ENST00000446961,1
ENST00000588260,20
ENST00000588261,0
ENST00000588262,12
ENST00000588264,0
ENST00000588265,22
ENST00000588266,1
ENST00000588267,15
ENST00000511519,29
ENST00000603357,1
ENST00000511514,0
ENST00000590262,13
ENST00000511510,70
ENST00000511512,0
ENST00000465393,0
ENST00000420611,0
ENST00000595059,7
ENST00000244007,3
ENST00000595057,1
ENST00000595051,1
ENST00000595053,0
ENST00000550487,10
ENST00000334209,0
ENST00000550482,310
ENST00000334206,0
ENST00000334205,7
ENST00000334204,8
ENST00000334202,0
ENST00000527122,0
ENST00000527123,4
ENST00000378238,1
ENST00000378239,16
ENST00000347982,44
ENST00000378237,73
ENST00000378230,6
ENST00000421730,12
ENST00000322659,23
ENST00000429129,0
ENST00000421736,9
ENST00000421737,0
ENST00000322653,0
ENST00000416690,0
ENST00000416695,3
ENST00000429120,195
ENST00000429122,0
ENST00000370733,3
ENST00000337576,3
ENST00000264637,38
ENST00000337571,86
ENST00000337573,27
ENST00000354383,75
ENST00000337579,0
ENST00000502613,5
ENST00000417345,2
ENST00000244020,0
ENST00000502617,1
ENST00000502616,66
ENST00000367520,7
ENST00000588884,0
ENST00000588885,2
ENST00000588887,0
ENST00000417348,31
ENST00000417349,93
ENST00000588882,0
ENST00000370736,40
ENST00000454119,56
ENST00000354384,0
ENST00000454117,0
ENST00000454113,30
ENST00000438375,7
ENST00000602009,16
ENST00000011691,24
ENST00000264638,94
ENST00000311350,11
ENST00000602004,18
ENST00000176643,18
ENST00000264639,3
ENST00000432837,0
ENST00000432835,0
ENST00000432834,0
ENST00000432832,5
ENST00000432839,25
ENST00000558816,55
ENST00000558817,12
ENST00000455443,10
ENST00000489843,9
ENST00000558812,37
ENST00000455444,20
ENST00000455446,39
ENST00000599802,37
ENST00000558818,0
ENST00000588722,12
ENST00000378501,0
ENST00000520476,3
ENST00000520475,0
ENST00000520473,0
ENST00000520472,126
ENST00000497810,1
ENST00000279839,2
ENST00000497812,71
ENST00000366848,8
ENST00000366849,5
ENST00000366847,3
ENST00000366844,5
ENST00000366845,5
ENST00000366843,4
ENST00000378505,0
ENST00000317987,0
ENST00000479592,1
ENST00000428654,0
ENST00000428655,7
ENST00000315033,0
ENST00000315032,68
ENST00000428651,0
ENST00000585935,3
ENST00000585934,6
ENST00000607983,0
ENST00000607982,0
ENST00000263635,16
ENST00000607984,26
ENST00000607988,0
ENST00000463716,0
ENST00000369601,0
ENST00000383028,0
ENST00000415417,0
ENST00000383024,9
ENST00000566397,179
ENST00000383020,0
ENST00000427387,0
ENST00000427385,36
ENST00000427383,93
ENST00000427382,9
ENST00000427381,45
ENST00000427389,10
ENST00000557767,53
ENST00000557766,17
ENST00000346219,5
ENST00000439557,7
ENST00000557762,3
ENST00000586428,5
ENST00000557769,20
ENST00000557768,0
ENST00000346213,52
ENST00000586429,29
ENST00000464295,1
ENST00000464296,3
ENST00000369603,1
ENST00000511956,0
ENST00000335968,10
ENST00000511957,0
ENST00000335960,0
ENST00000335965,23
ENST00000586421,3
ENST00000507733,0
ENST00000507730,1
ENST00000586422,25
ENST00000507735,6
ENST00000555948,16
ENST00000555947,1
ENST00000580434,18
ENST00000580437,11
ENST00000507738,0
ENST00000555943,4
ENST00000580430,0
ENST00000599804,34
ENST00000242462,3
ENST00000242465,35
ENST00000305045,0
ENST00000462446,2
ENST00000305046,2
ENST00000230895,3
ENST00000462442,2
ENST00000436200,0
ENST00000372023,121
ENST00000306534,0
ENST00000532389,61
ENST00000437553,53
ENST00000306533,0
ENST00000296443,18
ENST00000532380,0
ENST00000296446,7
ENST00000296444,14
ENST00000426036,12
ENST00000426037,3
ENST00000426034,9
ENST00000264568,0
ENST00000426031,11
ENST00000593046,0
ENST00000593047,17
ENST00000372022,38
ENST00000232496,5
ENST00000426039,9
ENST00000556414,50
ENST00000308595,2
ENST00000370461,2
ENST00000370460,2
ENST00000370467,0
ENST00000319838,12
ENST00000556412,36
ENST00000341698,45
ENST00000319836,14
ENST00000556418,2
ENST00000556419,20
ENST00000319833,5
ENST00000601700,0
ENST00000546170,0
ENST00000537406,9
ENST00000293218,5
ENST00000537402,7
ENST00000537403,38
ENST00000537408,46
ENST00000607597,7
ENST00000466639,35
ENST00000565855,4
ENST00000237380,3
ENST00000407800,5
ENST00000545549,0
ENST00000581747,15
ENST00000545542,3
ENST00000545543,0
ENST00000545540,34
ENST00000545541,0
ENST00000492948,167
ENST00000543234,0
ENST00000508285,6
ENST00000492945,3
ENST00000375957,5
ENST00000509158,0
ENST00000509154,14
ENST00000509156,0
ENST00000509153,38
ENST00000509152,3
ENST00000297313,7
ENST00000297316,0
ENST00000503737,17
ENST00000503731,0
ENST00000503738,32
ENST00000438062,7
ENST00000309241,13
ENST00000432002,44
ENST00000309246,8
ENST00000432000,0
ENST00000432001,0
ENST00000340950,13
ENST00000439332,0
ENST00000340951,3
ENST00000439339,28
ENST00000585111,14
ENST00000396247,11
ENST00000396245,11
ENST00000396242,1
ENST00000440034,0
ENST00000440038,10
ENST00000396249,0
ENST00000461366,0
ENST00000461363,22
ENST00000295822,0
ENST00000581819,65
ENST00000395912,13
ENST00000395913,14
ENST00000395911,14
ENST00000395914,14
ENST00000395915,14
ENST00000377157,4
ENST00000377154,0
ENST00000377152,28
ENST00000377153,0
ENST00000432465,9
ENST00000377159,0
ENST00000342951,0
ENST00000298694,3
ENST00000392032,70
ENST00000432467,6
ENST00000298690,0
ENST00000298693,0
ENST00000392037,372
ENST00000392038,214
ENST00000392039,8
ENST00000298699,0
ENST00000548830,1
ENST00000577309,0
ENST00000376826,0
ENST00000376829,0
ENST00000376828,17
ENST00000262198,0
ENST00000415376,9
ENST00000590841,3
ENST00000542016,48
ENST00000243611,17
ENST00000590842,40
ENST00000574641,9
ENST00000574640,0
