,transcript_id,EffectiveLength,NumReads,Length,TPM,eq_param,mean,faulty,count,predict_diff,diff,new_std,new_mean,new_deviation
10009,ENST00000565857,298.007,2.0,497,0.206536,3.5,1.92,0,2,4.42865535213,0.08,1,6,-4
10013,ENST00000443398,114.015,24.346976,313,6.571656,6.33333333333,24.2801435298,0,24,16.2503005562,-0.280143529767,5,40,-4
8159,ENST00000526994,743.998,201.312767,943,8.327075,7.33333333333,198.320972136,0,193,46.7941651484,-5.32097213645,17,245,-4
10114,ENST00000607723,280.007,2.0,479,0.219813,3.5,1.935,0,2,4.5899399917,0.065,1,6,-4
6086,ENST00000534688,252.009,3.419821,451,0.41762,4.5,3.69218933474,0,5,8.42752891266,1.30781066526,2,12,-4
2443,ENST00000456869,398.004,63.942521,597,4.944188,11.6,64.2469163083,0,76,40.7514743378,11.7530836917,8,104,-4
8469,ENST00000456369,389.005,119.033416,588,9.416882,10.5555555556,119.698965084,0,123,43.9420130227,3.3010349163,12,163,-4
1210,ENST00000573251,694.998,257.390852,894,11.397313,5.0,262.789042144,0,215,42.2765315,-47.7890421441,28,305,-4
9009,ENST00000598684,347.005,1.761369,546,0.156209,3.83333333333,1.70445060697,0,2,5.12581301086,0.295549393025,1,6,-4
5056,ENST00000496050,380.005,606.668812,579,49.131007,3.25,606.608328681,0,578,80.6598846841,-28.6083286805,35,687,-4
8255,ENST00000538719,1790.991,2081.232414,1990,35.761874,1.0,2081.0289921,0,2108,340.628347327,26.9710079023,91,2421,-4
8253,ENST00000185907,1055.991,15.167194,1255,0.442016,8.33333333333,14.7885944665,0,16,16.8424412759,1.21140553352,4,31,-4
4015,ENST00000379277,1336.991,2055.084155,1536,47.303606,3.0,2049.59768585,0,2135,342.575982607,85.4023141453,83,2392,-4
6754,ENST00000585666,612.998,650.0,812,32.632249,7.0,650.825,0,665,110.877623447,14.175,26,761,-4
3063,ENST00000514326,647.998,100.946502,847,4.794138,15.1142857143,100.303267218,0,117,58.4918686958,16.6967327819,13,158,-4
1399,ENST00000403441,368.005,7.943585,567,0.664287,6.9,7.74978474691,0,13,16.9033919307,5.25021525309,3,24,-4
6978,ENST00000523048,1024.991,2.252075,1224,0.067617,6.0,2.05184515322,0,1,6.46057908907,-1.05184515322,2,8,-4
8722,ENST00000436461,1414.991,14.0,1614,0.304486,8.2,14.191136837,0,15,12.3416933495,0.808863163034,3,26,-4
5312,ENST00000426956,670.998,693.0,870,31.783733,4.0,691.1,0,710,109.526807792,18.9,24,800,-4
8016,ENST00000524341,576.998,548.0,776,29.227989,3.5,550.16,0,558,81.2730441404,7.84,23,631,-4
10687,ENST00000596766,187.011,8.0,386,1.316483,5.0,7.97,0,8,11.2850878774,0.03,3,19,-4
1825,ENST00000368774,544.999,971.813278,744,54.875666,3.25,966.727467118,0,1008,145.463309951,41.2725328819,27,1112,-4
1421,ENST00000567686,938.991,224.379304,1138,7.353846,4.0,223.056155451,0,191,36.7554401861,-32.0561554512,19,259,-4
327,ENST00000410053,3080.991,1527.0,3280,15.252522,2.5,1529.90704352,0,1611,243.127464167,81.0929564753,42,1773,-4
7606,ENST00000544009,1444.991,1251.70273,1644,26.658099,9.5,1256.97030538,0,1280,224.587460484,23.0296946204,58,1481,-4
1819,ENST00000398033,644.998,884.0,844,42.178078,5.5,887.18,0,932,140.454303565,44.82,29,1027,-4
9046,ENST00000479520,488.001,1.235604,687,0.077921,4.0,1.19390873255,0,1,4.27309563914,-0.193908732551,1,5,-4
7638,ENST00000551154,224.01,251.0,423,34.482611,16.0,250.385,0,257,73.0975501164,6.615,17,323,-4
2319,ENST00000374732,2837.991,1027.312242,3037,11.139983,5.5,1027.81709611,0,1077,168.191147266,49.1829038942,35,1196,-4
6152,ENST00000483859,813.991,580.0,1013,21.928129,5.33333333333,580.76,0,597,97.3369067978,16.24,25,678,-4
1345,ENST00000529825,352.005,20.122355,551,1.75923,8.5,18.2500030645,0,27,25.3160906278,8.74999693551,5,43,-4
7644,ENST00000518069,4402.991,15.319746,4602,0.107077,16.4,14.8600535412,0,13,13.0956818873,-1.86005354125,4,27,-4
9669,ENST00000244241,844.991,1.0,1044,0.03642,5.0,1.09,0,1,4.25030839882,-0.09,1,5,-4
8431,ENST00000602217,526.999,1.400854,726,0.081804,4.0,1.38140119555,0,1,3.89903811496,-0.381401195545,1,5,-4
9028,ENST00000433091,1526.991,1550.624102,1726,31.250946,2.5,1551.26623212,0,1564,253.162843308,12.7337678781,73,1804,-4
9720,ENST00000446829,692.998,4.0,892,0.177632,5.66666666667,4.165,0,4,8.59777780139,-0.165,2,12,-4
7213,ENST00000557539,310.007,757.829689,509,75.230379,4.75,758.756878145,0,771,96.1087307376,12.2431218547,26,854,-4
1843,ENST00000253788,291.007,8058.77515,490,852.232906,3.0,8062.88398608,0,8343,900.408675102,280.11601392,186,8963,-4
8019,ENST00000578970,338.005,37.0,537,3.368768,7.5,36.915,0,39,22.8161448917,2.085,6,59,-4
6974,ENST00000481989,377.005,70.958579,576,5.792301,9.75,70.373032271,0,65,35.4736309307,-5.37303227099,10,105,-4
3077,ENST00000412691,387.005,48.632835,586,3.867286,9.33333333333,47.3001891336,0,56,31.4942095513,8.69981086643,7,78,-4
3994,ENST00000368471,6315.991,6726.618313,6515,32.775424,2.0,6726.77549253,0,7004,1160.58741641,277.224507474,271,7887,-4
5012,ENST00000381054,2126.991,872.0,2326,12.616646,2.5,872.26,0,896,134.769802462,23.74,28,1007,-4
315,ENST00000361671,2439.991,1168.137441,2649,14.733258,2.66666666667,1166.61046436,0,1232,180.153056344,65.3895356378,34,1346,-4
4472,ENST00000570266,262.007,17.0,461,1.996773,7.0,17.06,0,21,18.9286477273,3.94,4,35,-4
9076,ENST00000549687,2128.991,662.449256,2328,9.57573,2.0,663.812809818,0,659,95.6436471768,-4.81280981796,29,759,-4
3967,ENST00000372806,6142.991,3131.106112,6342,15.685954,2.6,3132.51466682,0,3256,510.375738941,123.485333179,120,3642,-4
1302,ENST00000509973,290.007,834.304694,489,88.533758,3.0,828.678666461,0,741,98.6374728549,-87.6786664607,53,927,-4
595,ENST00000033079,5265.991,1229.009927,5465,7.182379,3.8,1232.74862136,0,1294,176.088641786,61.2513786443,33,1408,-4
10703,ENST00000430427,677.998,4.948145,877,0.224599,6.0,5.03044832413,0,5,10.1454449881,-0.030448324127,3,15,-4
9803,ENST00000591950,81.07,6.0,280,2.277633,4.0,5.825,0,6,7.79870116349,0.175,2,13,-4
1294,ENST00000529637,3028.991,1183.77496,3228,12.027192,4.83333333333,1185.87266144,0,1247,191.297898388,61.1273385624,37,1377,-4
5042,ENST00000262033,1720.991,2213.558134,1920,39.582702,3.22222222222,2218.55900595,0,2288,368.240802673,69.4409940473,84,2586,-4
3805,ENST00000454414,373.005,497.791756,572,41.070157,4.75,498.804129,0,461,70.9965749451,-37.8041290002,35,569,-4
2994,ENST00000448301,1221.991,666.794724,1421,16.792574,2.0,666.825282007,0,603,101.229931243,-63.8252820072,51,768,-4
7236,ENST00000558986,361.005,189.817414,560,16.181379,15.6785714286,189.311852489,0,198,71.8684603759,8.68814751096,19,261,-4
8217,ENST00000413894,1529.991,4.911806,1729,0.098797,7.5,3.8214355018,0,3,7.85360098067,-0.8214355018,2,11,-4
3974,ENST00000539980,1440.991,916.0,1640,19.562634,2.0,919.82,0,951,141.073699508,31.18,30,1060,-4
7566,ENST00000533993,682.998,6.0,882,0.270349,5.5,6.005,0,7,8.49029749167,0.995,2,14,-4
2950,ENST00000367767,2518.991,1920.063843,2718,23.457522,3.0,1906.90746967,0,1985,326.747046177,78.0925303273,62,2233,-4
4194,ENST00000454898,2069.991,888.0,2269,13.201935,4.0,889.58,0,921,142.574624798,31.42,31,1032,-4
10696,ENST00000418875,122.015,1.0,321,0.252221,3.2,0.99,0,1,4.84035585983,0.01,1,5,-4
6029,ENST00000519627,498.0,2106.852793,697,130.195976,3.42857142857,2110.37946498,0,2155,299.456564319,44.6205350169,68,2409,-4
8746,ENST00000568099,341.005,115.557692,540,10.428713,9.8,117.535835839,0,120,39.5862001256,2.46416416065,11,157,-4
5763,ENST00000608897,408.004,2.0,607,0.150855,4.2,2.065,0,3,5.82571914263,0.935,1,7,-4
1481,ENST00000531273,1668.991,1632.172179,1868,30.095744,3.75,1635.14413153,0,1722,270.838740935,86.855868473,54,1905,-4
3726,ENST00000481490,958.991,341.313131,1158,10.952963,2.0,343.077960549,0,319,46.6823753557,-24.0779605491,22,389,-4
3185,ENST00000416658,1370.991,508.0,1570,11.403082,9.83333333333,511.42,0,538,100.56194921,26.58,22,611,-4
2426,ENST00000373238,3027.991,988.000805,3227,10.041435,4.4,990.610855122,0,1037,154.598684162,46.389144878,33,1145,-4
1871,ENST00000310256,1135.991,884.0,1335,23.94807,3.0,882.03,0,922,142.081180992,39.97,26,1024,-4
9222,ENST00000527172,345.005,3.0,544,0.267602,4.0,2.76499990417,0,3,6.00359612396,0.235000095834,1,8,-5
9234,ENST00000567707,335.006,1.0,534,0.091863,4.0,1.145,0,1,5.6383302766,-0.145,1,6,-5
8262,ENST00000436701,249.009,43.04062,448,5.319328,9.75,42.7968559753,0,45,31.7166407436,2.20314402469,7,74,-5
8844,ENST00000550724,388.005,9.603267,587,0.761684,6.25,9.28259684947,0,10,14.6602701234,0.717403150525,3,23,-5
9073,ENST00000418497,660.998,16.418828,860,0.764425,9.27272727273,16.0785388717,0,17,24.1677260606,0.921461128307,5,40,-5
9090,ENST00000518401,228.01,1.135781,427,0.153297,3.5,1.19564384297,0,1,4.92398026924,-0.195643842967,1,6,-5
3915,ENST00000557716,446.002,1119.0,645,77.212221,3.0,1118.93,0,1151,154.42846602,32.07,30,1273,-5
303,ENST00000520644,178.012,12.285734,377,2.123958,9.0,12.225960004,0,20,26.1254394397,7.77403999599,4,38,-5
8018,ENST00000566752,385.005,0.0,584,0.0,5.5,1.23334715699,0,2,9.83450276673,0.766652843011,2,11,-5
3691,ENST00000530962,727.998,0.30943,927,0.013081,5.6,1.06774925331,0,3,7.10012643019,1.93225074669,1,8,-5
8854,ENST00000311151,4403.991,3508.732965,4603,24.518672,2.75,3499.92057199,0,3523,597.805223536,23.0794280127,115,4097,-5
6476,ENST00000565563,1358.991,3.0,1558,0.067936,6.85714285714,3.07,0,4,6.2289109449,0.93,1,9,-5
4135,ENST00000434911,1956.991,1346.0,2156,21.166513,4.0,1347.445,0,1385,222.994214649,37.555,37,1570,-5
8149,ENST00000518599,537.999,996.884007,737,57.023758,2.5,999.0573391,0,1009,141.815810385,9.94266090026,31,1140,-5
3960,ENST00000508334,2416.991,1992.213674,2616,25.366115,2.85714285714,1998.5738013,0,1902,328.117698011,-96.5738013039,93,2326,-5
8133,ENST00000520618,470.001,8.551489,669,0.559933,7.66666666667,8.28859118735,0,7,18.8896182197,-1.28859118735,4,27,-5
628,ENST00000526937,363.005,128.367544,562,10.882667,9.0,121.361396109,0,84,43.6567292321,-37.3613961094,20,165,-5
9174,ENST00000455500,274.007,0.000112,473,1.3e-05,4.0,0.816991168299,0,1,5.74050317893,0.183008831701,1,6,-5
379,ENST00000582485,244.009,7157.18247,443,902.669672,8.0,7161.49403658,0,7362,717.117304976,200.505963424,106,7878,-5
7957,ENST00000563538,71.201,7.0,270,3.025558,5.0,7.075,0,8,11.1301487554,0.925,2,18,-5
8536,ENST00000452979,687.998,5.0,887,0.223654,6.0,4.56073863173,0,4,10.3542569363,-0.560738631728,2,14,-5
235,ENST00000580145,441.002,3.742953,640,0.261196,8.66666666667,3.57804331844,0,10,22.0651004031,6.42195668156,3,25,-5
3972,ENST00000417349,338.005,27.280185,537,2.483801,11.625,27.5621619387,0,34,36.3744760313,6.43783806134,6,63,-5
3947,ENST00000437302,246.009,22.196279,445,2.776658,8.125,22.3144275721,0,15,23.5548199048,-7.31442757212,7,45,-5
3643,ENST00000423068,573.999,2133.183893,773,114.369557,2.0,2140.01512496,0,2198,307.474046504,57.9848750423,53,2447,-5
8062,ENST00000601310,405.004,2.740774,604,0.208261,4.0,2.64065132043,0,2,5.32219340741,-0.64065132043,1,7,-5
9187,ENST00000419712,427.003,36.340833,626,2.619132,11.5,36.8423793527,0,38,36.4918622516,1.15762064731,7,73,-5
8926,ENST00000592181,587.998,6.788895,787,0.355317,7.6,6.89563199622,0,6,17.0767043155,-0.89563199622,4,23,-5
8105,ENST00000505202,341.005,6.0,540,0.541481,5.5,6.15,0,7,11.626075344,0.85,2,17,-5
401,ENST00000374378,2161.991,2212.524565,2361,31.493962,3.5,2218.93842451,0,2328,369.468442017,109.061575489,58,2588,-5
4669,ENST00000605506,1401.991,68.0,1601,1.492646,13.5,68.88,0,76,40.4572313577,7.12,8,109,-5
852,ENST00000566511,1582.991,1369.0,1782,26.614488,6.42857142857,1372.77499994,0,1438,234.666164528,65.2250000625,37,1607,-5
3777,ENST00000526520,754.998,11.016495,954,0.449046,13.0,11.8872067081,0,1,35.2709546544,-10.8872067081,10,47,-5
6073,ENST00000528014,473.001,5.949759,672,0.387107,7.25,5.68202006603,0,3,16.9905527071,-2.68202006603,4,22,-5
3863,ENST00000392584,1370.991,2401.808594,1570,53.913424,1.5,2397.2594867,0,2477,395.833934232,79.7405133032,76,2793,-5
7981,ENST00000567671,436.002,1630.074235,635,115.056633,4.85714285714,1632.51080616,0,1615,228.156119564,-17.5108061562,52,1860,-5
6147,ENST00000441393,407.004,2.28465,606,0.172749,5.0,2.35076147847,0,1,8.77250090498,-1.35076147847,2,11,-5
7985,ENST00000432218,2117.991,928.0,2317,13.483944,6.5,929.395,0,940,158.470573702,10.605,31,1087,-5
3757,ENST00000520817,1784.991,1250.26246,1984,21.555508,3.0,1252.87708215,0,1185,202.429029778,-67.8770821492,63,1455,-5
8601,ENST00000411762,391.005,6.0,590,0.47224,5.0,5.29863590365,0,6,9.85069349787,0.701364096345,2,15,-5
3592,ENST00000413551,499.0,11.536999,698,0.711517,8.5,11.4380200116,0,16,21.9749546556,4.56197998844,4,33,-5
3748,ENST00000544742,264.007,19.0,463,2.214781,8.0,19.38,0,24,22.5698029529,4.62,4,41,-5
506,ENST00000555688,1563.991,78.0,1763,1.534806,15.5882352941,77.87,0,93,48.8136167474,15.13,8,126,-5
9049,ENST00000505545,352.005,39.909404,551,3.489146,8.0,40.0816067088,0,39,24.7972498852,-1.08160670878,6,64,-5
502,ENST00000394171,3301.991,1137.485991,3501,10.6014,3.33333333333,1142.27932414,0,1036,174.028230884,-106.279324143,57,1316,-5
3613,ENST00000566679,958.991,845.0,1158,27.116607,6.0,845.03,0,876,144.162133635,30.97,28,989,-5
8361,ENST00000440841,402.004,18.64114,601,1.427036,8.66666666667,18.4625587286,0,20,24.410545655,1.53744127144,5,42,-5
64,ENST00000359838,254.008,2.0,453,0.242312,4.5,2.125,0,5,8.35002165455,2.875,1,10,-5
3342,ENST00000581200,287.007,34.543351,486,3.703946,10.0,35.0987498671,0,42,31.3343968185,6.90125013286,5,66,-5
5263,ENST00000411411,372.005,15.026199,571,1.243065,6.33333333333,15.624376628,0,12,15.2661533117,-3.62437662803,4,30,-5
3229,ENST00000566626,619.998,8.665366,819,0.43012,8.0,8.07111878101,0,12,18.9042700178,3.92888121899,3,26,-5
1461,ENST00000567816,174.012,0.0,373,0.0,4.0,0.274110928685,0,2,7.04859302868,1.72588907132,1,7,-5
6703,ENST00000522395,554.999,18.994235,754,1.053228,8.0,18.3262240911,0,21,21.0728156499,2.67377590887,4,39,-5
10378,ENST00000413388,1085.991,24.318005,1285,0.68912,8.5,24.1524725494,0,24,18.5482233466,-0.15247254938,4,42,-5
7556,ENST00000526932,11.56,16.0,162,42.595385,5.5,15.365,0,17,19.3841096384,1.635,4,34,-5
5687,ENST00000512454,1343.991,1486.475112,1543,34.037245,1.0,1484.05445102,0,1516,237.496047798,31.9455489823,45,1721,-5
6698,ENST00000523285,374.005,3.0,573,0.246852,4.33333333333,3.035,0,4,6.78353201789,0.965,1,9,-5
2949,ENST00000428992,547.999,206.380323,747,11.589941,8.0,207.428359246,0,187,47.5288059524,-20.4283592456,16,254,-5
9581,ENST00000527024,328.007,18.031546,527,1.691778,8.5,16.5609638385,0,16,24.9864328882,-0.560963838518,5,41,-5
9834,ENST00000400396,33.026,1.0,225,0.931842,2.0,1.075,0,1,5.37977289961,-0.075,1,6,-5
5779,ENST00000588494,306.007,419.0,505,42.138154,14.0,422.145,0,435,88.6585046427,12.855,18,510,-5
10179,ENST00000587392,384.005,10.940994,583,0.876826,6.09090909091,11.1523557063,0,11,13.9870395046,-0.152355706326,3,25,-5
1234,ENST00000379249,1948.991,13.0,2148,0.205271,12.2,11.453637141,0,18,22.4061317659,6.54636285899,3,33,-5
9894,ENST00000413931,340.005,14.0,539,1.267171,6.0,14.25,0,14,14.3685416681,-0.25,3,28,-5
10178,ENST00000512664,511.0,365.876899,710,22.034693,16.5,367.948783304,0,369,100.395332836,1.05121669559,23,468,-5
2513,ENST00000538037,433.002,8.011089,632,0.56937,7.5,8.27894714926,0,13,18.2443390496,4.72105285074,3,26,-5
3288,ENST00000458564,221.01,57.398737,420,7.992524,14.5,55.8932841264,0,66,50.7391376571,10.1067158736,8,106,-5
9520,ENST00000503097,392.004,7.0,591,0.549541,5.0,7.275,0,7,9.41362459404,-0.275,2,16,-5
7152,ENST00000532499,392.004,97.956283,591,7.69014,12.0,99.2494728916,0,94,46.0860883474,-5.24947289163,11,145,-5
4856,ENST00000503075,573.999,746.0,773,39.996406,15.5,745.95,0,770,155.236209108,24.05,28,901,-5
1183,ENST00000309922,1619.991,1173.0,1819,22.283249,2.0,1175.85,0,1230,185.511522039,54.15,32,1361,-5
5377,ENST00000409777,2947.991,1022.672301,3147,10.675873,3.0,1019.7932517,0,988,159.43134384,-31.7932517029,41,1179,-5
6706,ENST00000481275,361.005,12.626374,560,1.076361,7.66666666667,12.4627670121,0,15,20.3157142129,2.53723298788,4,32,-5
10733,ENST00000607698,286.007,3.0,485,0.322803,3.66666666667,2.99,0,3,5.2166237064,0.01,1,8,-5
1446,ENST00000522069,426.003,2438.599811,625,176.165556,3.9375,2435.86018911,0,2524,335.118312258,88.1398108922,55,2770,-5
9716,ENST00000525167,343.005,1.0,542,0.089721,4.0,1.085,0,1,5.59388411625,-0.085,1,6,-5
2415,ENST00000297205,1113.991,848.971394,1313,23.45333,9.0,848.162354101,0,888,157.248409763,39.837645899,29,1005,-5
10693,ENST00000554088,355.005,1.0,554,0.086688,4.0,1.01,0,1,5.5194715462,-0.01,1,6,-5
1820,ENST00000546046,3529.991,1082.55621,3729,9.437781,4.42857142857,1080.2182667,0,1002,170.448881081,-78.2182667023,52,1250,-5
1383,ENST00000531848,1960.991,954.0,2160,14.971519,4.0,956.565,0,1001,154.080803221,44.435,27,1110,-5
3017,ENST00000313478,7063.991,1533.616313,7263,6.681279,1.5,1536.5350993,0,1585,207.038989374,48.4649007001,39,1743,-5
4998,ENST00000437167,407.004,27.78879,606,2.101185,8.71428571429,28.0122664146,0,23,25.5289109295,-5.01226641458,6,53,-5
3011,ENST00000477399,422.003,5.0,621,0.364625,4.0,4.36693550101,0,1,5.76661195839,-3.36693550101,2,10,-5
1827,ENST00000430841,809.991,1375.0,1009,52.241507,8.6,1374.28,0,1430,236.143762093,55.72,37,1610,-5
7576,ENST00000466180,498.0,12.0,697,0.741557,7.0,11.62,0,13,16.7728711241,1.38,3,28,-5
6738,ENST00000517672,349.005,390.0,548,34.389483,16.0,390.335,0,401,97.0902050864,10.665,19,487,-5
9715,ENST00000572131,359.005,34.309266,558,2.941058,11.0,34.3196856015,0,35,35.0387313499,0.680314398477,8,69,-5
1856,ENST00000310366,1318.991,1318.0,1518,30.751528,3.0,1317.905,0,1369,214.771992709,51.095,34,1532,-5
6728,ENST00000570346,121.015,5.0,320,1.271527,4.88888888889,4.765,0,6,11.1346483719,1.235,2,15,-5
7257,ENST00000394359,2447.991,32.89535,2647,0.41354,17.5405405405,32.0328867076,0,36,39.947408087,3.96711329236,8,71,-5
2346,ENST00000434451,361.005,16.326399,560,1.391778,7.2,16.4964404236,0,22,18.8993612523,5.50355957637,3,35,-5
10302,ENST00000544031,2302.991,1466.133074,2502,19.591795,3.5,1466.9941974,0,1469,241.391781474,2.0058025996,55,1708,-5
6245,ENST00000513132,1942.991,5.456276,2142,0.086421,15.5,6.88836894085,0,11,31.4128822488,4.11163105915,6,38,-5
1321,ENST00000525334,660.998,10.564172,860,0.491845,11.1666666667,9.69114915258,0,18,30.4433306365,8.30885084742,5,40,-5
10304,ENST00000609758,249.009,1.0,448,0.123589,3.66666666667,1.04,0,1,5.32542447781,-0.04,1,6,-5
10025,ENST00000428617,374.005,12.0,573,0.987409,6.0,11.815,0,12,14.1027589929,0.185,3,25,-5
2470,ENST00000005386,2132.991,1341.0,2332,19.347856,2.5,1342.07999929,0,1394,216.349950003,51.9200007125,38,1558,-5
10667,ENST00000448319,367.005,12.0,566,1.006241,6.5,12.04,0,12,15.8432542229,-0.04,3,27,-5
7765,ENST00000537062,369.005,29.775974,568,2.483285,13.7058823529,28.6168634735,0,24,44.8948513565,-4.61686347355,12,73,-5
1418,ENST00000370834,1972.991,3671.186038,2172,57.263037,3.28571428571,3674.53609311,0,3842,624.341774268,167.463906895,104,4298,-5
5381,ENST00000507696,380.005,3.317388,579,0.268658,5.5,2.96250277483,0,5,11.2193835671,2.03749722517,2,14,-5
2627,ENST00000507595,572.999,484.385623,772,26.015398,5.7619047619,483.167899586,0,452,81.8997472788,-31.1678995857,23,565,-5
7827,ENST00000462761,175.012,5.730313,374,1.007636,5.0,5.99091500928,0,7,11.0331622787,1.00908499072,2,17,-5
9962,ENST00000550657,2818.991,1684.858037,3018,18.393429,3.5,1679.60573081,0,1676,281.051001555,-3.60573080805,61,1960,-5
1960,ENST00000349598,3048.991,1060.0,3248,10.69899,7.0,1057.37,0,1101,179.674505858,43.63,29,1237,-5
2068,ENST00000489125,130.014,1.717949,329,0.406642,4.0,1.55947460768,0,4,7.77076575735,2.44052539232,1,9,-5
9964,ENST00000430068,239.009,1.0,438,0.128759,3.66666666667,0.94,0,1,5.47846144073,0.06,1,6,-5
3440,ENST00000530360,336.006,49.397122,535,4.524267,11.6666666667,49.5331063102,0,58,39.3072771064,8.46689368977,7,88,-5
5593,ENST00000374291,667.998,2468.960605,867,113.744888,3.5,2458.55414427,0,2386,384.383937392,-72.5541442676,100,2842,-5
993,ENST00000557411,329.007,7.0,528,0.654767,6.0,6.65,0,11,13.9514219958,4.35,2,20,-5
990,ENST00000453394,1876.991,1658.99601,2076,27.20046,3.66666666667,1654.38667092,0,1728,279.769375536,73.6133290765,42,1934,-5
99,ENST00000312635,2026.991,1325.483676,2226,20.124062,5.66666666667,1323.55216148,0,1397,227.195568715,73.4478385191,37,1550,-5
6861,ENST00000519970,805.991,27.728896,1005,1.058755,9.4,27.9766049397,0,31,24.7347973651,3.02339506029,5,52,-5
5875,ENST00000341400,567.999,42.569155,767,2.306431,15.5217391304,42.3683517498,0,34,51.4358274738,-8.36835174978,12,93,-5
10788,ENST00000609028,356.005,2.0,555,0.172889,4.0,2.005,0,2,5.63765401918,-0.005,1,7,-5
3415,ENST00000441629,1510.991,2946.811776,1710,60.018292,2.5,2947.34376435,0,3048,491.767260797,100.656235651,88,3439,-5
